Store,Item,Date,Weekly_Demand
1,8,2011-07-03,43
1,8,2011-07-10,35
1,8,2011-07-17,34
1,8,2011-07-24,39
1,8,2011-07-31,34
1,8,2011-08-07,34
1,8,2011-08-14,40
1,8,2011-08-21,32
1,8,2011-08-28,30
1,8,2011-09-04,25
1,8,2011-09-11,29
1,8,2011-09-18,30
1,8,2011-09-25,34
1,8,2011-10-02,36
1,8,2011-10-09,37
1,8,2011-10-16,27
1,8,2011-10-23,29
1,8,2011-10-30,30
1,8,2011-11-06,28
1,8,2011-11-13,29
1,8,2011-11-20,40
1,8,2011-11-27,33
1,8,2011-12-04,37
1,8,2011-12-11,37
1,8,2011-12-18,38
1,8,2011-12-25,40
1,8,2012-01-01,46
1,8,2012-01-08,31
1,8,2012-01-15,34
1,8,2012-01-22,34
1,8,2012-01-29,36
1,8,2012-02-05,25
1,8,2012-02-12,34
1,8,2012-02-19,45
1,8,2012-02-26,39
1,8,2012-03-04,24
1,8,2012-03-11,33
1,8,2012-03-18,34
1,8,2012-03-25,45
1,8,2012-04-01,37
1,8,2012-04-08,42
1,8,2012-04-15,51
1,8,2012-04-22,44
1,8,2012-04-29,27
1,8,2012-05-06,36
1,8,2012-05-13,27
1,8,2012-05-20,27
1,8,2012-05-27,39
1,8,2012-06-03,30
1,8,2012-06-10,34
1,8,2012-06-17,30
1,8,2012-06-24,36
1,8,2012-07-01,22
1,8,2012-07-08,32
1,8,2012-07-15,20
1,8,2012-07-22,28
1,8,2012-07-29,26
1,8,2012-08-05,34
1,8,2012-08-12,31
1,8,2012-08-19,33
1,8,2012-08-26,30
1,8,2012-09-02,33
1,8,2012-09-09,50
1,8,2012-09-16,39
1,8,2012-09-23,32
1,8,2012-09-30,23
1,8,2012-10-07,38
1,8,2012-10-14,24
1,8,2012-10-21,35
1,8,2012-10-28,30
1,9,2010-02-07,70
1,9,2010-02-14,43
1,9,2010-02-21,82
1,9,2010-02-28,34
1,9,2010-03-07,42
1,9,2010-03-14,37
1,9,2010-03-21,57
1,9,2010-03-28,74
1,9,2010-04-04,43
1,9,2010-04-11,50
1,9,2010-04-18,21
1,9,2010-04-25,51
1,9,2010-05-02,30
1,9,2010-05-09,52
1,9,2010-05-16,32
1,9,2010-05-23,25
1,9,2010-05-30,31
1,9,2010-06-06,53
1,9,2010-06-13,16
1,9,2010-06-20,62
1,9,2010-06-27,48
1,9,2010-07-04,43
1,9,2010-07-11,14
1,9,2010-07-18,42
1,9,2010-07-25,42
1,9,2010-08-01,36
1,9,2010-08-08,34
1,9,2010-08-15,41
1,9,2010-08-22,69
1,9,2010-08-29,35
1,9,2010-09-05,35
1,9,2010-09-12,27
1,9,2010-09-19,66
1,9,2010-09-26,52
1,9,2010-10-03,66
1,9,2010-10-10,13
1,9,2010-10-17,68
1,9,2010-10-24,37
1,9,2010-10-31,44
1,9,2010-11-07,58
1,9,2010-11-14,57
1,9,2010-11-21,57
1,9,2010-11-28,49
1,9,2010-12-05,50
1,9,2010-12-12,45
1,9,2010-12-19,43
1,9,2010-12-26,60
1,9,2011-01-02,50
1,9,2011-01-09,53
1,9,2011-01-16,61
1,9,2011-01-23,49
1,9,2011-01-30,65
1,9,2011-02-06,68
1,9,2011-02-13,31
1,9,2011-02-20,51
1,9,2011-02-27,56
1,9,2011-03-06,25
1,9,2011-03-13,71
1,9,2011-03-20,43
1,9,2011-03-27,49
1,9,2011-04-03,49
1,9,2011-04-10,30
1,9,2011-04-17,75
1,9,2011-04-24,75
1,9,2011-05-01,31
1,9,2011-05-08,32
1,9,2011-05-15,87
1,9,2011-05-22,64
1,9,2011-05-29,51
1,9,2011-06-05,56
1,9,2011-06-12,44
1,9,2011-06-19,55
1,9,2011-06-26,42
1,9,2011-07-03,34
1,9,2011-07-10,69
1,9,2011-07-17,81
1,9,2011-07-24,27
1,9,2011-07-31,28
1,9,2011-08-07,26
1,9,2011-08-14,71
1,9,2011-08-21,74
1,9,2011-08-28,50
1,9,2011-09-04,25
1,9,2011-09-11,59
1,9,2011-09-18,88
1,9,2011-09-25,35
1,9,2011-10-02,70
1,9,2011-10-09,23
1,9,2011-10-16,51
1,9,2011-10-23,63
1,9,2011-10-30,40
1,9,2011-11-06,39
1,9,2011-11-13,66
1,9,2011-11-20,55
1,9,2011-11-27,66
1,9,2011-12-04,72
1,9,2011-12-11,67
1,9,2011-12-18,59
1,9,2011-12-25,85
1,9,2012-01-01,68
1,9,2012-01-08,63
1,9,2012-01-15,87
1,9,2012-01-22,98
1,9,2012-01-29,89
1,9,2012-02-05,94
1,9,2012-02-12,42
1,9,2012-02-19,66
1,9,2012-02-26,67
1,9,2012-03-04,36
1,9,2012-03-11,98
1,9,2012-03-18,48
1,9,2012-03-25,53
1,9,2012-04-01,83
1,9,2012-04-08,100
1,9,2012-04-15,59
1,9,2012-04-22,90
1,9,2012-04-29,50
1,9,2012-05-06,33
1,9,2012-05-13,34
1,9,2012-05-20,35
1,9,2012-05-27,43
1,9,2012-06-03,37
1,9,2012-06-10,37
1,9,2012-06-17,53
1,9,2012-06-24,50
1,9,2012-07-01,39
1,9,2012-07-08,27
1,9,2012-07-15,58
1,9,2012-07-22,58
1,9,2012-07-29,75
1,9,2012-08-05,54
1,9,2012-08-12,73
1,9,2012-08-19,53
1,9,2012-08-26,43
1,9,2012-09-02,53
1,9,2012-09-09,30
1,9,2012-09-16,14
1,9,2012-09-23,59
1,9,2012-09-30,76
1,9,2012-10-07,64
1,9,2012-10-14,55
1,9,2012-10-21,47
1,9,2012-10-28,60
1,10,2010-02-07,28
1,10,2010-02-14,29
1,10,2010-02-21,42
1,10,2010-02-28,28
1,10,2010-03-07,57
1,10,2010-03-14,30
1,10,2010-03-21,29
1,10,2010-03-28,30
1,10,2010-04-04,44
1,10,2010-04-11,29
1,10,2010-04-18,43
1,10,2010-04-25,59
1,10,2010-05-02,30
1,10,2010-05-09,60
1,10,2010-05-16,32
1,10,2010-05-23,0
1,10,2010-05-30,0
1,10,2010-06-06,31
1,10,2010-06-13,31
1,10,2010-06-20,32
1,10,2010-06-27,0
1,10,2010-07-04,43
1,10,2010-07-11,57
1,10,2010-07-18,56
1,10,2010-07-25,57
1,10,2010-08-01,29
1,10,2010-08-08,28
1,10,2010-08-15,28
1,10,2010-08-22,0
1,10,2010-08-29,56
1,10,2010-09-05,28
1,10,2010-09-12,27
1,10,2010-09-19,27
1,10,2010-09-26,39
1,10,2010-10-03,0
1,10,2010-10-10,54
1,10,2010-10-17,38
1,10,2010-10-24,50
1,10,2010-10-31,0
1,10,2010-11-07,26
1,10,2010-11-14,51
1,10,2010-11-21,26
1,10,2010-11-28,0
1,10,2010-12-05,25
1,10,2010-12-12,26
1,10,2010-12-19,44
1,10,2010-12-26,61
1,10,2011-01-02,25
1,10,2011-01-09,72
1,10,2011-01-16,25
1,10,2011-01-23,0
1,10,2011-01-30,84
1,10,2011-02-06,50
1,10,2011-02-13,0
1,10,2011-02-20,0
1,10,2011-02-27,100
1,10,2011-03-06,50
1,10,2011-03-13,26
1,10,2011-03-20,99
1,10,2011-03-27,49
1,10,2011-04-03,25
1,10,2011-04-10,37
1,10,2011-04-17,25
1,10,2011-04-24,50
1,10,2011-05-01,49
1,10,2011-05-08,0
1,10,2011-05-15,25
1,10,2011-05-22,0
1,10,2011-05-29,0
1,10,2011-06-05,50
1,10,2011-06-12,38
1,10,2011-06-19,25
1,10,2011-06-26,86
1,10,2011-07-03,28
1,10,2011-07-10,42
1,10,2011-07-17,82
1,10,2011-07-24,27
1,10,2011-07-31,0
1,10,2011-08-07,26
1,10,2011-08-14,39
1,10,2011-08-21,0
1,10,2011-08-28,25
1,10,2011-09-04,25
1,10,2011-09-11,36
1,10,2011-09-18,47
1,10,2011-09-25,36
1,10,2011-10-02,36
1,10,2011-10-09,35
1,10,2011-10-16,23
1,10,2011-10-23,47
1,10,2011-10-30,70
1,10,2011-11-06,23
1,10,2011-11-13,67
1,10,2011-11-20,22
1,10,2011-11-27,33
1,10,2011-12-04,45
1,10,2011-12-11,0
1,10,2011-12-18,0
1,10,2011-12-25,0
1,10,2012-01-01,46
1,10,2012-01-08,43
1,10,2012-01-15,21
1,10,2012-01-22,21
1,10,2012-01-29,42
1,10,2012-02-05,21
1,10,2012-02-12,21
1,10,2012-02-19,22
1,10,2012-02-26,21
1,10,2012-03-04,0
1,10,2012-03-11,33
1,10,2012-03-18,22
1,10,2012-03-25,43
1,10,2012-04-01,34
1,10,2012-04-08,56
1,10,2012-04-15,43
1,10,2012-04-22,32
1,10,2012-04-29,45
1,10,2012-05-06,34
1,10,2012-05-13,46
1,10,2012-05-20,0
1,10,2012-05-27,43
1,10,2012-06-03,21
1,10,2012-06-10,21
1,10,2012-06-17,65
1,10,2012-06-24,44
1,10,2012-07-01,23
1,10,2012-07-08,22
1,10,2012-07-15,22
1,10,2012-07-22,0
1,10,2012-07-29,44
1,10,2012-08-05,76
1,10,2012-08-12,42
1,10,2012-08-19,32
1,10,2012-08-26,43
1,10,2012-09-02,21
1,10,2012-09-09,30
1,10,2012-09-16,49
1,10,2012-09-23,59
1,10,2012-09-30,29
1,10,2012-10-07,40
1,10,2012-10-14,74
1,10,2012-10-21,47
1,10,2012-10-28,37
1,11,2010-02-07,59
1,11,2010-02-14,73
1,11,2010-02-21,34
1,11,2010-02-28,67
1,11,2010-03-07,72
1,11,2010-03-14,76
1,11,2010-03-21,69
1,11,2010-03-28,57
1,11,2010-04-04,36
1,11,2010-04-11,56
1,11,2010-04-18,54
1,11,2010-04-25,34
1,11,2010-05-02,48
1,11,2010-05-09,48
1,11,2010-05-16,42
1,11,2010-05-23,24
1,11,2010-05-30,39
1,11,2010-06-06,65
1,11,2010-06-13,48
1,11,2010-06-20,46
1,11,2010-06-27,40
1,11,2010-07-04,39
1,11,2010-07-11,59
1,11,2010-07-18,46
1,11,2010-07-25,33
1,11,2010-08-01,63
1,11,2010-08-08,62
1,11,2010-08-15,28
1,11,2010-08-22,45
1,11,2010-08-29,42
1,11,2010-09-05,74
1,11,2010-09-12,64
1,11,2010-09-19,37
1,11,2010-09-26,58
1,11,2010-10-03,52
1,11,2010-10-10,41
1,11,2010-10-17,51
1,11,2010-10-24,65
1,11,2010-10-31,62
1,11,2010-11-07,67
1,11,2010-11-14,44
1,11,2010-11-21,48
1,11,2010-11-28,60
1,11,2010-12-05,49
1,11,2010-12-12,64
1,11,2010-12-19,46
1,11,2010-12-26,70
1,11,2011-01-02,54
1,11,2011-01-09,78
1,11,2011-01-16,87
1,11,2011-01-23,63
1,11,2011-01-30,57
1,11,2011-02-06,52
1,11,2011-02-13,60
1,11,2011-02-20,95
1,11,2011-02-27,65
1,11,2011-03-06,52
1,11,2011-03-13,73
1,11,2011-03-20,75
1,11,2011-03-27,55
1,11,2011-04-03,45
1,11,2011-04-10,64
1,11,2011-04-17,44
1,11,2011-04-24,47
1,11,2011-05-01,60
1,11,2011-05-08,63
1,11,2011-05-15,58
1,11,2011-05-22,49
1,11,2011-05-29,37
1,11,2011-06-05,40
1,11,2011-06-12,44
1,11,2011-06-19,61
1,11,2011-06-26,62
1,11,2011-07-03,42
1,11,2011-07-10,46
1,11,2011-07-17,55
1,11,2011-07-24,51
1,11,2011-07-31,69
1,11,2011-08-07,58
1,11,2011-08-14,59
1,11,2011-08-21,54
1,11,2011-08-28,49
1,11,2011-09-04,80
1,11,2011-09-11,47
1,11,2011-09-18,51
1,11,2011-09-25,60
1,11,2011-10-02,50
1,11,2011-10-09,48
1,11,2011-10-16,66
1,11,2011-10-23,59
1,11,2011-10-30,60
1,11,2011-11-06,65
1,11,2011-11-13,75
1,11,2011-11-20,60
1,11,2011-11-27,48
1,11,2011-12-04,73
1,11,2011-12-11,54
1,11,2011-12-18,52
1,11,2011-12-25,46
1,11,2012-01-01,100
1,11,2012-01-08,73
1,11,2012-01-15,72
1,11,2012-01-22,54
1,11,2012-01-29,73
1,11,2012-02-05,69
1,11,2012-02-12,83
1,11,2012-02-19,74
1,11,2012-02-26,53
1,11,2012-03-04,63
1,11,2012-03-11,48
1,11,2012-03-18,41
1,11,2012-03-25,72
1,11,2012-04-01,67
1,11,2012-04-08,59
1,11,2012-04-15,55
1,11,2012-04-22,72
1,11,2012-04-29,47
1,11,2012-05-06,62
1,11,2012-05-13,47
1,11,2012-05-20,54
1,11,2012-05-27,49
1,11,2012-06-03,48
1,11,2012-06-10,49
1,11,2012-06-17,36
1,11,2012-06-24,48
1,11,2012-07-01,39
1,11,2012-07-08,38
1,11,2012-07-15,31
1,11,2012-07-22,77
1,11,2012-07-29,55
1,11,2012-08-05,55
1,11,2012-08-12,64
1,11,2012-08-19,61
1,11,2012-08-26,61
1,11,2012-09-02,78
1,11,2012-09-09,72
1,11,2012-09-16,79
1,11,2012-09-23,84
1,11,2012-09-30,64
1,11,2012-10-07,56
1,11,2012-10-14,46
1,11,2012-10-21,66
1,11,2012-10-28,77
1,12,2010-02-07,16
1,12,2010-02-14,38
1,12,2010-02-21,55
1,12,2010-02-28,37
1,12,2010-03-07,49
1,12,2010-03-14,28
1,12,2010-03-21,44
1,12,2010-03-28,40
1,12,2010-04-04,58
1,12,2010-04-11,22
1,12,2010-04-18,17
1,12,2010-04-25,39
1,12,2010-05-02,17
1,12,2010-05-09,57
1,12,2010-05-16,30
1,12,2010-05-23,26
1,12,2010-05-30,30
1,12,2010-06-06,29
1,12,2010-06-13,18
1,12,2010-06-20,54
1,12,2010-06-27,18
1,12,2010-07-04,33
1,12,2010-07-11,27
1,12,2010-07-18,42
1,12,2010-07-25,38
1,12,2010-08-01,28
1,12,2010-08-08,32
1,12,2010-08-15,21
1,12,2010-08-22,53
1,12,2010-08-29,42
1,12,2010-09-05,32
1,12,2010-09-12,36
1,12,2010-09-19,20
1,12,2010-09-26,30
1,12,2010-10-03,46
1,12,2010-10-10,38
1,12,2010-10-17,43
1,12,2010-10-24,35
1,12,2010-10-31,29
1,12,2010-11-07,22
1,12,2010-11-14,29
1,12,2010-11-21,29
1,12,2010-11-28,38
1,12,2010-12-05,29
1,12,2010-12-12,20
1,12,2010-12-19,33
1,12,2010-12-26,17
1,12,2011-01-02,52
1,12,2011-01-09,59
1,12,2011-01-16,49
1,12,2011-01-23,52
1,12,2011-01-30,18
1,12,2011-02-06,33
1,12,2011-02-13,43
1,12,2011-02-20,34
1,12,2011-02-27,47
1,12,2011-03-06,42
1,12,2011-03-13,44
1,12,2011-03-20,33
1,12,2011-03-27,37
1,12,2011-04-03,52
1,12,2011-04-10,14
1,12,2011-04-17,34
1,12,2011-04-24,29
1,12,2011-05-01,33
1,12,2011-05-08,44
1,12,2011-05-15,21
1,12,2011-05-22,20
1,12,2011-05-29,36
1,12,2011-06-05,21
1,12,2011-06-12,33
1,12,2011-06-19,14
1,12,2011-06-26,49
1,12,2011-07-03,31
1,12,2011-07-10,24
1,12,2011-07-17,21
1,12,2011-07-24,46
1,12,2011-07-31,32
1,12,2011-08-07,35
1,12,2011-08-14,40
1,12,2011-08-21,33
1,12,2011-08-28,43
1,12,2011-09-04,43
1,12,2011-09-11,41
1,12,2011-09-18,63
1,12,2011-09-25,27
1,12,2011-10-02,34
1,12,2011-10-09,22
1,12,2011-10-16,22
1,12,2011-10-23,35
1,12,2011-10-30,44
1,12,2011-11-06,43
1,12,2011-11-13,55
1,12,2011-11-20,43
1,12,2011-11-27,38
1,12,2011-12-04,38
1,12,2011-12-11,48
1,12,2011-12-18,36
1,12,2011-12-25,35
1,12,2012-01-01,35
1,12,2012-01-08,61
1,12,2012-01-15,100
1,12,2012-01-22,28
1,12,2012-01-29,76
1,12,2012-02-05,40
1,12,2012-02-12,80
1,12,2012-02-19,76
1,12,2012-02-26,48
1,12,2012-03-04,51
1,12,2012-03-11,46
1,12,2012-03-18,46
1,12,2012-03-25,12
1,12,2012-04-01,43
1,12,2012-04-08,34
1,12,2012-04-15,57
1,12,2012-04-22,57
1,12,2012-04-29,81
1,12,2012-05-06,21
1,12,2012-05-13,74
1,12,2012-05-20,58
1,12,2012-05-27,37
1,12,2012-06-03,20
1,12,2012-06-10,28
1,12,2012-06-17,25
1,12,2012-06-24,32
1,12,2012-07-01,30
1,12,2012-07-08,66
1,12,2012-07-15,16
1,12,2012-07-22,45
1,12,2012-07-29,54
1,12,2012-08-05,49
1,12,2012-08-12,40
1,12,2012-08-19,69
1,12,2012-08-26,70
1,12,2012-09-02,68
1,12,2012-09-09,38
1,12,2012-09-16,40
1,12,2012-09-23,49
1,12,2012-09-30,66
1,12,2012-10-07,37
1,12,2012-10-14,46
1,12,2012-10-21,36
1,12,2012-10-28,18
1,13,2010-02-07,37
1,13,2010-02-14,15
1,13,2010-02-21,36
1,13,2010-02-28,22
1,13,2010-03-07,30
1,13,2010-03-14,16
1,13,2010-03-21,15
1,13,2010-03-28,31
1,13,2010-04-04,15
1,13,2010-04-11,30
1,13,2010-04-18,38
1,13,2010-04-25,23
1,13,2010-05-02,31
1,13,2010-05-09,31
1,13,2010-05-16,34
1,13,2010-05-23,53
1,13,2010-05-30,0
1,13,2010-06-06,32
1,13,2010-06-13,49
1,13,2010-06-20,33
1,13,2010-06-27,17
1,13,2010-07-04,15
1,13,2010-07-11,22
1,13,2010-07-18,15
1,13,2010-07-25,15
1,13,2010-08-01,23
1,13,2010-08-08,29
1,13,2010-08-15,59
1,13,2010-08-22,29
1,13,2010-08-29,59
1,13,2010-09-05,30
1,13,2010-09-12,14
1,13,2010-09-19,42
1,13,2010-09-26,27
1,13,2010-10-03,35
1,13,2010-10-10,28
1,13,2010-10-17,33
1,13,2010-10-24,26
1,13,2010-10-31,26
1,13,2010-11-07,34
1,13,2010-11-14,27
1,13,2010-11-21,40
1,13,2010-11-28,13
1,13,2010-12-05,53
1,13,2010-12-12,68
1,13,2010-12-19,69
1,13,2010-12-26,40
1,13,2011-01-02,13
1,13,2011-01-09,31
1,13,2011-01-16,51
1,13,2011-01-23,33
1,13,2011-01-30,44
1,13,2011-02-06,33
1,13,2011-02-13,60
1,13,2011-02-20,67
1,13,2011-02-27,39
1,13,2011-03-06,13
1,13,2011-03-13,55
1,13,2011-03-20,19
1,13,2011-03-27,52
1,13,2011-04-03,45
1,13,2011-04-10,58
1,13,2011-04-17,33
1,13,2011-04-24,33
1,13,2011-05-01,33
1,13,2011-05-08,54
1,13,2011-05-15,33
1,13,2011-05-22,27
1,13,2011-05-29,13
1,13,2011-06-05,46
1,13,2011-06-12,40
1,13,2011-06-19,26
1,13,2011-06-26,30
1,13,2011-07-03,36
1,13,2011-07-10,36
1,13,2011-07-17,14
1,13,2011-07-24,28
1,13,2011-07-31,37
1,13,2011-08-07,48
1,13,2011-08-14,27
1,13,2011-08-21,33
1,13,2011-08-28,27
1,13,2011-09-04,40
1,13,2011-09-11,25
1,13,2011-09-18,19
1,13,2011-09-25,44
1,13,2011-10-02,37
1,13,2011-10-09,43
1,13,2011-10-16,36
1,13,2011-10-23,24
1,13,2011-10-30,48
1,13,2011-11-06,42
1,13,2011-11-13,29
1,13,2011-11-20,29
1,13,2011-11-27,17
1,13,2011-12-04,29
1,13,2011-12-11,48
1,13,2011-12-18,76
1,13,2011-12-25,28
1,13,2012-01-01,48
1,13,2012-01-08,39
1,13,2012-01-15,60
1,13,2012-01-22,49
1,13,2012-01-29,50
1,13,2012-02-05,55
1,13,2012-02-12,100
1,13,2012-02-19,81
1,13,2012-02-26,71
1,13,2012-03-04,44
1,13,2012-03-11,69
1,13,2012-03-18,68
1,13,2012-03-25,51
1,13,2012-04-01,53
1,13,2012-04-08,53
1,13,2012-04-15,68
1,13,2012-04-22,56
1,13,2012-04-29,35
1,13,2012-05-06,88
1,13,2012-05-13,42
1,13,2012-05-20,62
1,13,2012-05-27,51
1,13,2012-06-03,28
1,13,2012-06-10,39
1,13,2012-06-17,57
1,13,2012-06-24,70
1,13,2012-07-01,48
1,13,2012-07-08,34
1,13,2012-07-15,34
1,13,2012-07-22,73
1,13,2012-07-29,57
1,13,2012-08-05,29
1,13,2012-08-12,55
1,13,2012-08-19,22
1,13,2012-08-26,62
1,13,2012-09-02,39
1,13,2012-09-09,52
1,13,2012-09-16,56
1,13,2012-09-23,47
1,13,2012-09-30,61
1,13,2012-10-07,41
1,13,2012-10-14,49
1,13,2012-10-21,30
1,13,2012-10-28,78
1,14,2010-02-07,54
1,14,2010-02-14,34
1,14,2010-02-21,53
1,14,2010-02-28,33
1,14,2010-03-07,27
1,14,2010-03-14,36
1,14,2010-03-21,48
1,14,2010-03-28,100
1,14,2010-04-04,56
1,14,2010-04-11,55
1,14,2010-04-18,69
1,14,2010-04-25,42
1,14,2010-05-02,14
1,14,2010-05-09,36
1,14,2010-05-16,46
1,14,2010-05-23,24
1,14,2010-05-30,53
1,14,2010-06-06,15
1,14,2010-06-13,60
1,14,2010-06-20,38
1,14,2010-06-27,31
1,14,2010-07-04,83
1,14,2010-07-11,27
1,14,2010-07-18,27
1,14,2010-07-25,34
1,14,2010-08-01,35
1,14,2010-08-08,47
1,14,2010-08-15,33
1,14,2010-08-22,47
1,14,2010-08-29,40
1,14,2010-09-05,47
1,14,2010-09-12,52
1,14,2010-09-19,38
1,14,2010-09-26,50
1,14,2010-10-03,32
1,14,2010-10-10,39
1,14,2010-10-17,60
1,14,2010-10-24,24
1,14,2010-10-31,36
1,14,2010-11-07,62
1,14,2010-11-14,49
1,14,2010-11-21,37
1,14,2010-11-28,42
1,14,2010-12-05,48
1,14,2010-12-12,37
1,14,2010-12-19,63
1,14,2010-12-26,22
1,14,2011-01-02,66
1,14,2011-01-09,69
1,14,2011-01-16,35
1,14,2011-01-23,36
1,14,2011-01-30,40
1,14,2011-02-06,24
1,14,2011-02-13,42
1,14,2011-02-20,49
1,14,2011-02-27,48
1,14,2011-03-06,48
1,14,2011-03-13,31
1,14,2011-03-20,89
1,14,2011-03-27,35
1,14,2011-04-03,53
1,14,2011-04-10,65
1,14,2011-04-17,43
1,14,2011-04-24,36
1,14,2011-05-01,36
1,14,2011-05-08,74
1,14,2011-05-15,36
1,14,2011-05-22,99
1,14,2011-05-29,31
1,14,2011-06-05,72
1,14,2011-06-12,78
1,14,2011-06-19,72
1,14,2011-06-26,68
1,14,2011-07-03,93
1,14,2011-07-10,80
1,14,2011-07-17,39
1,14,2011-07-24,71
1,14,2011-07-31,53
1,14,2011-08-07,75
1,14,2011-08-14,57
1,14,2011-08-21,36
1,14,2011-08-28,36
1,14,2011-09-04,73
1,14,2011-09-11,23
1,14,2011-09-18,51
1,14,2011-09-25,28
1,14,2011-10-02,34
1,14,2011-10-09,34
1,14,2011-10-16,49
1,14,2011-10-23,17
1,14,2011-10-30,22
1,14,2011-11-06,60
1,14,2011-11-13,53
1,14,2011-11-20,21
1,14,2011-11-27,64
1,14,2011-12-04,38
1,14,2011-12-11,27
1,14,2011-12-18,63
1,14,2011-12-25,57
1,14,2012-01-01,66
1,14,2012-01-08,36
1,14,2012-01-15,55
1,14,2012-01-22,55
1,14,2012-01-29,76
1,14,2012-02-05,86
1,14,2012-02-12,51
1,14,2012-02-19,37
1,14,2012-02-26,70
1,14,2012-03-04,80
1,14,2012-03-11,58
1,14,2012-03-18,57
1,14,2012-03-25,88
1,14,2012-04-01,65
1,14,2012-04-08,87
1,14,2012-04-15,62
1,14,2012-04-22,67
1,14,2012-04-29,43
1,14,2012-05-06,96
1,14,2012-05-13,44
1,14,2012-05-20,79
1,14,2012-05-27,52
1,14,2012-06-03,40
1,14,2012-06-10,66
1,14,2012-06-17,67
1,14,2012-06-24,32
1,14,2012-07-01,44
1,14,2012-07-08,88
1,14,2012-07-15,72
1,14,2012-07-22,87
1,14,2012-07-29,62
1,14,2012-08-05,62
1,14,2012-08-12,56
1,14,2012-08-19,77
1,14,2012-08-26,62
1,14,2012-09-02,61
1,14,2012-09-09,77
1,14,2012-09-16,56
1,14,2012-09-23,19
1,14,2012-09-30,79
1,14,2012-10-07,80
1,14,2012-10-14,53
1,14,2012-10-21,41
1,14,2012-10-28,40
1,15,2010-02-07,40
1,15,2010-02-14,41
1,15,2010-02-21,60
1,15,2010-02-28,20
1,15,2010-03-07,31
1,15,2010-03-14,43
1,15,2010-03-21,52
1,15,2010-03-28,22
1,15,2010-04-04,62
1,15,2010-04-11,21
1,15,2010-04-18,52
1,15,2010-04-25,42
1,15,2010-05-02,43
1,15,2010-05-09,86
1,15,2010-05-16,46
1,15,2010-05-23,49
1,15,2010-05-30,91
1,15,2010-06-06,78
1,15,2010-06-13,0
1,15,2010-06-20,46
1,15,2010-06-27,58
1,15,2010-07-04,52
1,15,2010-07-11,40
1,15,2010-07-18,71
1,15,2010-07-25,21
1,15,2010-08-01,42
1,15,2010-08-08,79
1,15,2010-08-15,30
1,15,2010-08-22,60
1,15,2010-08-29,0
1,15,2010-09-05,41
1,15,2010-09-12,20
1,15,2010-09-19,58
1,15,2010-09-26,19
1,15,2010-10-03,48
1,15,2010-10-10,39
1,15,2010-10-17,45
1,15,2010-10-24,18
1,15,2010-10-31,45
1,15,2010-11-07,37
1,15,2010-11-14,18
1,15,2010-11-21,0
1,15,2010-11-28,18
1,15,2010-12-05,36
1,15,2010-12-12,37
1,15,2010-12-19,31
1,15,2010-12-26,43
1,15,2011-01-02,27
1,15,2011-01-09,43
1,15,2011-01-16,35
1,15,2011-01-23,27
1,15,2011-01-30,34
1,15,2011-02-06,27
1,15,2011-02-13,64
1,15,2011-02-20,74
1,15,2011-02-27,45
1,15,2011-03-06,18
1,15,2011-03-13,65
1,15,2011-03-20,27
1,15,2011-03-27,44
1,15,2011-04-03,36
1,15,2011-04-10,44
1,15,2011-04-17,37
1,15,2011-04-24,27
1,15,2011-05-01,90
1,15,2011-05-08,28
1,15,2011-05-15,45
1,15,2011-05-22,65
1,15,2011-05-29,74
1,15,2011-06-05,36
1,15,2011-06-12,72
1,15,2011-06-19,36
1,15,2011-06-26,41
1,15,2011-07-03,90
1,15,2011-07-10,100
1,15,2011-07-17,59
1,15,2011-07-24,58
1,15,2011-07-31,80
1,15,2011-08-07,47
1,15,2011-08-14,19
1,15,2011-08-21,36
1,15,2011-08-28,73
1,15,2011-09-04,54
1,15,2011-09-11,86
1,15,2011-09-18,34
1,15,2011-09-25,34
1,15,2011-10-02,34
1,15,2011-10-09,34
1,15,2011-10-16,41
1,15,2011-10-23,33
1,15,2011-10-30,33
1,15,2011-11-06,24
1,15,2011-11-13,24
1,15,2011-11-20,0
1,15,2011-11-27,24
1,15,2011-12-04,48
1,15,2011-12-11,33
1,15,2011-12-18,35
1,15,2011-12-25,48
1,15,2012-01-01,16
1,15,2012-01-08,31
1,15,2012-01-15,37
1,15,2012-01-22,52
1,15,2012-01-29,45
1,15,2012-02-05,46
1,15,2012-02-12,53
1,15,2012-02-19,40
1,15,2012-02-26,38
1,15,2012-03-04,30
1,15,2012-03-11,24
1,15,2012-03-18,63
1,15,2012-03-25,23
1,15,2012-04-01,48
1,15,2012-04-08,32
1,15,2012-04-15,31
1,15,2012-04-22,46
1,15,2012-04-29,24
1,15,2012-05-06,48
1,15,2012-05-13,83
1,15,2012-05-20,51
1,15,2012-05-27,86
1,15,2012-06-03,53
1,15,2012-06-10,46
1,15,2012-06-17,70
1,15,2012-06-24,56
1,15,2012-07-01,57
1,15,2012-07-08,78
1,15,2012-07-15,77
1,15,2012-07-22,54
1,15,2012-07-29,55
1,15,2012-08-05,23
1,15,2012-08-12,53
1,15,2012-08-19,23
1,15,2012-08-26,39
1,15,2012-09-02,69
1,15,2012-09-09,43
1,15,2012-09-16,63
1,15,2012-09-23,28
1,15,2012-09-30,55
1,15,2012-10-07,28
1,15,2012-10-14,54
1,15,2012-10-21,41
1,15,2012-10-28,33
1,16,2010-02-07,22
1,16,2010-02-14,23
1,16,2010-02-21,80
1,16,2010-02-28,55
