Store,Item,Date,Weekly_Demand
3,35,6/17/2012,45
3,35,6/24/2012,49
3,35,7/1/2012,33
3,35,7/8/2012,42
3,35,7/15/2012,35
3,35,7/22/2012,32
3,35,7/29/2012,39
3,35,8/5/2012,67
3,35,8/12/2012,59
3,35,8/19/2012,61
3,35,8/26/2012,58
3,35,9/2/2012,66
3,35,9/9/2012,71
3,35,9/16/2012,69
3,35,9/23/2012,64
3,35,9/30/2012,63
3,35,10/7/2012,55
3,35,10/14/2012,55
3,35,10/21/2012,79
3,35,10/28/2012,55
3,36,2/7/2010,19
3,36,2/14/2010,38
3,36,2/21/2010,37
3,36,2/28/2010,25
3,36,3/7/2010,19
3,36,3/14/2010,30
3,36,3/21/2010,19
3,36,3/28/2010,60
3,36,4/4/2010,29
3,36,4/11/2010,25
3,36,4/18/2010,51
3,36,4/25/2010,32
3,36,5/2/2010,40
3,36,5/9/2010,33
3,36,5/16/2010,49
3,36,5/23/2010,45
3,36,5/30/2010,21
3,36,6/6/2010,20
3,36,6/13/2010,21
3,36,6/20/2010,21
3,36,6/27/2010,22
3,36,7/4/2010,25
3,36,7/11/2010,37
3,36,7/18/2010,43
3,36,7/25/2010,38
3,36,8/1/2010,19
3,36,8/8/2010,55
3,36,8/15/2010,56
3,36,8/22/2010,55
3,36,8/29/2010,37
3,36,9/5/2010,28
3,36,9/12/2010,42
3,36,9/19/2010,47
3,36,9/26/2010,35
3,36,10/3/2010,36
3,36,10/10/2010,30
3,36,10/17/2010,39
3,36,10/24/2010,38
3,36,10/31/2010,34
3,36,11/7/2010,46
3,36,11/14/2010,73
3,36,11/21/2010,28
3,36,11/28/2010,22
3,36,12/5/2010,39
3,36,12/12/2010,87
3,36,12/19/2010,19
3,36,12/26/2010,93
3,36,1/2/2011,58
3,36,1/9/2011,42
3,36,1/16/2011,71
3,36,1/23/2011,58
3,36,1/30/2011,68
3,36,2/6/2011,41
3,36,2/13/2011,22
3,36,2/20/2011,28
3,36,2/27/2011,55
3,36,3/6/2011,60
3,36,3/13/2011,58
3,36,3/20/2011,24
3,36,3/27/2011,49
3,36,4/3/2011,33
3,36,4/10/2011,33
3,36,4/17/2011,45
3,36,4/24/2011,33
3,36,5/1/2011,66
3,36,5/8/2011,51
3,36,5/15/2011,33
3,36,5/22/2011,23
3,36,5/29/2011,34
3,36,6/5/2011,39
3,36,6/12/2011,28
3,36,6/19/2011,22
3,36,6/26/2011,56
3,36,7/3/2011,37
3,36,7/10/2011,18
3,36,7/17/2011,36
3,36,7/24/2011,27
3,36,7/31/2011,37
3,36,8/7/2011,29
3,36,8/14/2011,29
3,36,8/21/2011,45
3,36,8/28/2011,50
3,36,9/4/2011,59
3,36,9/11/2011,32
3,36,9/18/2011,32
3,36,9/25/2011,31
3,36,10/2/2011,26
3,36,10/9/2011,42
3,36,10/16/2011,40
3,36,10/23/2011,77
3,36,10/30/2011,61
3,36,11/6/2011,35
3,36,11/13/2011,49
3,36,11/20/2011,40
3,36,11/27/2011,64
3,36,12/4/2011,54
3,36,12/11/2011,45
3,36,12/18/2011,32
3,36,12/25/2011,44
3,36,1/1/2012,51
3,36,1/8/2012,57
3,36,1/15/2012,65
3,36,1/22/2012,37
3,36,1/29/2012,33
3,36,2/5/2012,60
3,36,2/12/2012,37
3,36,2/19/2012,34
3,36,2/26/2012,28
3,36,3/4/2012,37
3,36,3/11/2012,39
3,36,3/18/2012,22
3,36,3/25/2012,57
3,36,4/1/2012,97
3,36,4/8/2012,70
3,36,4/15/2012,57
3,36,4/22/2012,52
3,36,4/29/2012,59
3,36,5/6/2012,44
3,36,5/13/2012,41
3,36,5/20/2012,57
3,36,5/27/2012,72
3,36,6/3/2012,42
3,36,6/10/2012,71
3,36,6/17/2012,38
3,36,6/24/2012,59
3,36,7/1/2012,45
3,36,7/8/2012,29
3,36,7/15/2012,42
3,36,7/22/2012,64
3,36,7/29/2012,48
3,36,8/5/2012,77
3,36,8/12/2012,51
3,36,8/19/2012,57
3,36,8/26/2012,43
3,36,9/2/2012,56
3,36,9/9/2012,48
3,36,9/16/2012,65
3,36,9/23/2012,52
3,36,9/30/2012,68
3,36,10/7/2012,100
3,36,10/14/2012,66
3,36,10/21/2012,63
3,36,10/28/2012,62
3,37,2/7/2010,17
3,37,2/14/2010,35
3,37,2/21/2010,16
3,37,2/28/2010,17
3,37,3/7/2010,40
3,37,3/14/2010,27
3,37,3/21/2010,34
3,37,3/28/2010,30
3,37,4/4/2010,60
3,37,4/11/2010,17
3,37,4/18/2010,34
3,37,4/25/2010,29
3,37,5/2/2010,35
3,37,5/9/2010,29
3,37,5/16/2010,28
3,37,5/23/2010,30
3,37,5/30/2010,37
3,37,6/6/2010,27
3,37,6/13/2010,28
3,37,6/20/2010,0
3,37,6/27/2010,29
3,37,7/4/2010,42
3,37,7/11/2010,50
3,37,7/18/2010,33
3,37,7/25/2010,34
3,37,8/1/2010,17
3,37,8/8/2010,16
3,37,8/15/2010,100
3,37,8/22/2010,50
3,37,8/29/2010,33
3,37,9/5/2010,17
3,37,9/12/2010,27
3,37,9/19/2010,32
3,37,9/26/2010,39
3,37,10/3/2010,48
3,37,10/10/2010,16
3,37,10/17/2010,30
3,37,10/24/2010,39
3,37,10/31/2010,25
3,37,11/7/2010,23
3,37,11/14/2010,30
3,37,11/21/2010,15
3,37,11/28/2010,15
3,37,12/5/2010,30
3,37,12/12/2010,46
3,37,12/19/2010,26
3,37,12/26/2010,54
3,37,1/2/2011,15
3,37,1/9/2011,36
3,37,1/16/2011,29
3,37,1/23/2011,22
3,37,1/30/2011,21
3,37,2/6/2011,15
3,37,2/13/2011,15
3,37,2/20/2011,20
3,37,2/27/2011,40
3,37,3/6/2011,29
3,37,3/13/2011,26
3,37,3/20/2011,44
3,37,3/27/2011,37
3,37,4/3/2011,29
3,37,4/10/2011,15
3,37,4/17/2011,20
3,37,4/24/2011,15
3,37,5/1/2011,30
3,37,5/8/2011,61
3,37,5/15/2011,20
3,37,5/22/2011,41
3,37,5/29/2011,46
3,37,6/5/2011,30
3,37,6/12/2011,15
3,37,6/19/2011,24
3,37,6/26/2011,0
3,37,7/3/2011,27
3,37,7/10/2011,16
3,37,7/17/2011,48
3,37,7/24/2011,27
3,37,7/31/2011,33
3,37,8/7/2011,36
3,37,8/14/2011,36
3,37,8/21/2011,22
3,37,8/28/2011,35
3,37,9/4/2011,30
3,37,9/11/2011,24
3,37,9/18/2011,21
3,37,9/25/2011,14
3,37,10/2/2011,38
3,37,10/9/2011,21
3,37,10/16/2011,27
3,37,10/23/2011,21
3,37,10/30/2011,36
3,37,11/6/2011,13
3,37,11/13/2011,35
3,37,11/20/2011,13
3,37,11/27/2011,27
3,37,12/4/2011,27
3,37,12/11/2011,27
3,37,12/18/2011,43
3,37,12/25/2011,0
3,37,1/1/2012,23
3,37,1/8/2012,17
3,37,1/15/2012,25
3,37,1/22/2012,37
3,37,1/29/2012,32
3,37,2/5/2012,21
3,37,2/12/2012,31
3,37,2/19/2012,30
3,37,2/26/2012,33
3,37,3/4/2012,37
3,37,3/11/2012,13
3,37,3/18/2012,26
3,37,3/25/2012,38
3,37,4/1/2012,13
3,37,4/8/2012,27
3,37,4/15/2012,30
3,37,4/22/2012,30
3,37,4/29/2012,26
3,37,5/6/2012,48
3,37,5/13/2012,27
3,37,5/20/2012,23
3,37,5/27/2012,26
3,37,6/3/2012,34
3,37,6/10/2012,30
3,37,6/17/2012,38
3,37,6/24/2012,26
3,37,7/1/2012,31
3,37,7/8/2012,17
3,37,7/15/2012,21
3,37,7/22/2012,32
3,37,7/29/2012,34
3,37,8/5/2012,32
3,37,8/12/2012,29
3,37,8/19/2012,26
3,37,8/26/2012,17
3,37,9/2/2012,42
3,37,9/9/2012,35
3,37,9/16/2012,50
3,37,9/23/2012,12
3,37,9/30/2012,31
3,37,10/7/2012,27
3,37,10/14/2012,22
3,37,10/21/2012,28
3,37,10/28/2012,33
3,38,2/7/2010,97
3,38,2/14/2010,76
3,38,2/21/2010,28
3,38,2/28/2010,57
3,38,3/7/2010,69
3,38,3/14/2010,54
3,38,3/21/2010,81
3,38,3/28/2010,73
3,38,4/4/2010,76
3,38,4/11/2010,98
3,38,4/18/2010,87
3,38,4/25/2010,65
3,38,5/2/2010,85
3,38,5/9/2010,96
3,38,5/16/2010,38
3,38,5/23/2010,41
3,38,5/30/2010,51
3,38,6/6/2010,49
3,38,6/13/2010,70
3,38,6/20/2010,38
3,38,6/27/2010,66
3,38,7/4/2010,81
3,38,7/11/2010,68
3,38,7/18/2010,40
3,38,7/25/2010,75
3,38,8/1/2010,53
3,38,8/8/2010,56
3,38,8/15/2010,34
3,38,8/22/2010,51
3,38,8/29/2010,45
3,38,9/5/2010,68
3,38,9/12/2010,60
3,38,9/19/2010,54
3,38,9/26/2010,79
3,38,10/3/2010,81
3,38,10/10/2010,55
3,38,10/17/2010,69
3,38,10/24/2010,65
3,38,10/31/2010,87
3,38,11/7/2010,73
3,38,11/14/2010,72
3,38,11/21/2010,92
3,38,11/28/2010,40
3,38,12/5/2010,56
3,38,12/12/2010,79
3,38,12/19/2010,82
3,38,12/26/2010,85
3,38,1/2/2011,40
3,38,1/9/2011,87
3,38,1/16/2011,95
3,38,1/23/2011,86
3,38,1/30/2011,81
3,38,2/6/2011,91
3,38,2/13/2011,82
3,38,2/20/2011,67
3,38,2/27/2011,35
3,38,3/6/2011,40
3,38,3/13/2011,37
3,38,3/20/2011,59
3,38,3/27/2011,60
3,38,4/3/2011,45
3,38,4/10/2011,70
3,38,4/17/2011,67
3,38,4/24/2011,30
3,38,5/1/2011,60
3,38,5/8/2011,68
3,38,5/15/2011,36
3,38,5/22/2011,42
3,38,5/29/2011,72
3,38,6/5/2011,41
3,38,6/12/2011,25
3,38,6/19/2011,20
3,38,6/26/2011,57
3,38,7/3/2011,17
3,38,7/10/2011,67
3,38,7/17/2011,60
3,38,7/24/2011,65
3,38,7/31/2011,68
3,38,8/7/2011,74
3,38,8/14/2011,42
3,38,8/21/2011,56
3,38,8/28/2011,56
3,38,9/4/2011,46
3,38,9/11/2011,48
3,38,9/18/2011,58
3,38,9/25/2011,48
3,38,10/2/2011,86
3,38,10/9/2011,71
3,38,10/16/2011,32
3,38,10/23/2011,61
3,38,10/30/2011,65
3,38,11/6/2011,75
3,38,11/13/2011,58
3,38,11/20/2011,64
3,38,11/27/2011,67
3,38,12/4/2011,90
3,38,12/11/2011,96
3,38,12/18/2011,49
3,38,12/25/2011,80
3,38,1/1/2012,88
3,38,1/8/2012,52
3,38,1/15/2012,84
3,38,1/22/2012,92
3,38,1/29/2012,64
3,38,2/5/2012,68
3,38,2/12/2012,85
3,38,2/19/2012,84
3,38,2/26/2012,42
3,38,3/4/2012,71
3,38,3/11/2012,40
3,38,3/18/2012,61
3,38,3/25/2012,30
3,38,4/1/2012,68
3,38,4/8/2012,64
3,38,4/15/2012,78
3,38,4/22/2012,100
3,38,4/29/2012,72
3,38,5/6/2012,63
3,38,5/13/2012,60
3,38,5/20/2012,38
3,38,5/27/2012,66
3,38,6/3/2012,68
3,38,6/10/2012,60
3,38,6/17/2012,52
3,38,6/24/2012,89
3,38,7/1/2012,59
3,38,7/8/2012,48
3,38,7/15/2012,60
3,38,7/22/2012,99
3,38,7/29/2012,66
3,38,8/5/2012,57
3,38,8/12/2012,85
3,38,8/19/2012,52
3,38,8/26/2012,87
3,38,9/2/2012,47
3,38,9/9/2012,36
3,38,9/16/2012,59
3,38,9/23/2012,99
3,38,9/30/2012,47
3,38,10/7/2012,83
3,38,10/14/2012,94
3,38,10/21/2012,100
3,38,10/28/2012,64
3,39,2/7/2010,16
3,39,2/14/2010,21
3,39,2/21/2010,26
3,39,2/28/2010,11
3,39,3/7/2010,18
3,39,3/14/2010,19
3,39,3/21/2010,21
3,39,3/28/2010,31
3,39,4/4/2010,21
3,39,4/11/2010,27
3,39,4/18/2010,42
3,39,4/25/2010,49
3,39,5/2/2010,24
3,39,5/9/2010,24
3,39,5/16/2010,48
3,39,5/23/2010,30
3,39,5/30/2010,23
3,39,6/6/2010,15
3,39,6/13/2010,18
3,39,6/20/2010,25
3,39,6/27/2010,27
3,39,7/4/2010,25
3,39,7/11/2010,25
3,39,7/18/2010,29
3,39,7/25/2010,23
3,39,8/1/2010,25
3,39,8/8/2010,31
3,39,8/15/2010,18
3,39,8/22/2010,25
3,39,8/29/2010,18
3,39,9/5/2010,17
3,39,9/12/2010,19
3,39,9/19/2010,26
3,39,9/26/2010,27
3,39,10/3/2010,17
3,39,10/10/2010,19
3,39,10/17/2010,28
3,39,10/24/2010,22
3,39,10/31/2010,21
3,39,11/7/2010,23
3,39,11/14/2010,26
3,39,11/21/2010,12
3,39,11/28/2010,12
3,39,12/5/2010,16
3,39,12/12/2010,19
3,39,12/19/2010,17
3,39,12/26/2010,17
3,39,1/2/2011,40
3,39,1/9/2011,21
3,39,1/16/2011,20
3,39,1/23/2011,18
3,39,1/30/2011,23
3,39,2/6/2011,42
3,39,2/13/2011,24
3,39,2/20/2011,51
3,39,2/27/2011,54
3,39,3/6/2011,39
3,39,3/13/2011,27
3,39,3/20/2011,55
3,39,3/27/2011,51
3,39,4/3/2011,35
3,39,4/10/2011,33
3,39,4/17/2011,41
3,39,4/24/2011,24
3,39,5/1/2011,38
3,39,5/8/2011,41
3,39,5/15/2011,48
3,39,5/22/2011,43
3,39,5/29/2011,31
3,39,6/5/2011,38
3,39,6/12/2011,38
3,39,6/19/2011,34
3,39,6/26/2011,18
3,39,7/3/2011,44
3,39,7/10/2011,47
3,39,7/17/2011,28
3,39,7/24/2011,32
3,39,7/31/2011,27
3,39,8/7/2011,31
3,39,8/14/2011,50
3,39,8/21/2011,58
3,39,8/28/2011,58
3,39,9/4/2011,52
3,39,9/11/2011,51
3,39,9/18/2011,34
3,39,9/25/2011,40
3,39,10/2/2011,40
3,39,10/9/2011,24
3,39,10/16/2011,38
3,39,10/23/2011,44
3,39,10/30/2011,37
3,39,11/6/2011,36
3,39,11/13/2011,39
3,39,11/20/2011,47
3,39,11/27/2011,48
3,39,12/4/2011,25
3,39,12/11/2011,24
3,39,12/18/2011,29
3,39,12/25/2011,21
3,39,1/1/2012,44
3,39,1/8/2012,60
3,39,1/15/2012,80
3,39,1/22/2012,72
3,39,1/29/2012,75
3,39,2/5/2012,74
3,39,2/12/2012,40
3,39,2/19/2012,56
3,39,2/26/2012,57
3,39,3/4/2012,63
3,39,3/11/2012,68
3,39,3/18/2012,85
3,39,3/25/2012,72
3,39,4/1/2012,75
3,39,4/8/2012,92
3,39,4/15/2012,81
3,39,4/22/2012,71
3,39,4/29/2012,83
3,39,5/6/2012,89
3,39,5/13/2012,55
3,39,5/20/2012,74
3,39,5/27/2012,74
3,39,6/3/2012,56
3,39,6/10/2012,51
3,39,6/17/2012,69
3,39,6/24/2012,53
3,39,7/1/2012,65
3,39,7/8/2012,78
3,39,7/15/2012,99
3,39,7/22/2012,75
3,39,7/29/2012,61
3,39,8/5/2012,66
3,39,8/12/2012,83
3,39,8/19/2012,71
3,39,8/26/2012,83
3,39,9/2/2012,100
3,39,9/9/2012,79
3,39,9/16/2012,62
3,39,9/23/2012,68
3,39,9/30/2012,82
3,39,10/7/2012,69
3,39,10/14/2012,64
3,39,10/21/2012,71
3,39,10/28/2012,49
3,40,2/7/2010,52
3,40,2/14/2010,64
3,40,2/21/2010,64
3,40,2/28/2010,63
3,40,3/7/2010,62
3,40,3/14/2010,68
3,40,3/21/2010,72
3,40,3/28/2010,66
3,40,4/4/2010,57
3,40,4/11/2010,60
3,40,4/18/2010,65
3,40,4/25/2010,65
3,40,5/2/2010,65
3,40,5/9/2010,69
3,40,5/16/2010,69
3,40,5/23/2010,58
3,40,5/30/2010,64
3,40,6/6/2010,58
3,40,6/13/2010,58
3,40,6/20/2010,50
3,40,6/27/2010,64
3,40,7/4/2010,63
3,40,7/11/2010,66
3,40,7/18/2010,71
3,40,7/25/2010,58
3,40,8/1/2010,71
3,40,8/8/2010,65
3,40,8/15/2010,66
3,40,8/22/2010,53
3,40,8/29/2010,58
3,40,9/5/2010,51
3,40,9/12/2010,50
3,40,9/19/2010,58
3,40,9/26/2010,59
3,40,10/3/2010,48
3,40,10/10/2010,54
3,40,10/17/2010,48
3,40,10/24/2010,42
3,40,10/31/2010,48
3,40,11/7/2010,57
3,40,11/14/2010,47
3,40,11/21/2010,47
3,40,11/28/2010,47
3,40,12/5/2010,44
3,40,12/12/2010,37
3,40,12/19/2010,32
3,40,12/26/2010,38
3,40,1/2/2011,54
3,40,1/9/2011,59
3,40,1/16/2011,69
3,40,1/23/2011,63
3,40,1/30/2011,64
3,40,2/6/2011,72
3,40,2/13/2011,56
3,40,2/20/2011,61
3,40,2/27/2011,63
3,40,3/6/2011,74
3,40,3/13/2011,64
3,40,3/20/2011,74
3,40,3/27/2011,73
3,40,4/3/2011,73
3,40,4/10/2011,64
3,40,4/17/2011,66
3,40,4/24/2011,56
3,40,5/1/2011,60
3,40,5/8/2011,66
3,40,5/15/2011,68
3,40,5/22/2011,66
3,40,5/29/2011,72
3,40,6/5/2011,74
3,40,6/12/2011,65
3,40,6/19/2011,71
3,40,6/26/2011,59
3,40,7/3/2011,67
3,40,7/10/2011,65
3,40,7/17/2011,70
3,40,7/24/2011,72
3,40,7/31/2011,64
3,40,8/7/2011,58
3,40,8/14/2011,65
3,40,8/21/2011,58
3,40,8/28/2011,56
3,40,9/4/2011,67
3,40,9/11/2011,58
3,40,9/18/2011,64
3,40,9/25/2011,73
3,40,10/2/2011,59
3,40,10/9/2011,55
3,40,10/16/2011,60
3,40,10/23/2011,62
3,40,10/30/2011,43
3,40,11/6/2011,54
3,40,11/13/2011,51
3,40,11/20/2011,61
3,40,11/27/2011,54
3,40,12/4/2011,54
3,40,12/11/2011,52
3,40,12/18/2011,48
3,40,12/25/2011,42
3,40,1/1/2012,64
3,40,1/8/2012,67
3,40,1/15/2012,71
3,40,1/22/2012,70
3,40,1/29/2012,78
3,40,2/5/2012,76
3,40,2/12/2012,70
3,40,2/19/2012,82
3,40,2/26/2012,74
3,40,3/4/2012,76
3,40,3/11/2012,75
3,40,3/18/2012,86
3,40,3/25/2012,86
3,40,4/1/2012,71
3,40,4/8/2012,87
3,40,4/15/2012,80
3,40,4/22/2012,81
3,40,4/29/2012,82
3,40,5/6/2012,92
3,40,5/13/2012,90
3,40,5/20/2012,90
3,40,5/27/2012,72
3,40,6/3/2012,85
3,40,6/10/2012,85
3,40,6/17/2012,87
3,40,6/24/2012,86
3,40,7/1/2012,88
3,40,7/8/2012,100
3,40,7/15/2012,98
3,40,7/22/2012,85
3,40,7/29/2012,90
3,40,8/5/2012,84
3,40,8/12/2012,87
3,40,8/19/2012,97
3,40,8/26/2012,93
3,40,9/2/2012,92
3,40,9/9/2012,86
3,40,9/16/2012,82
3,40,9/23/2012,85
3,40,9/30/2012,88
3,40,10/7/2012,72
3,40,10/14/2012,90
3,40,10/21/2012,68
3,40,10/28/2012,73
3,41,2/7/2010,0
3,41,2/14/2010,0
3,41,2/21/2010,20
3,41,2/28/2010,21
3,41,3/7/2010,0
3,41,3/14/2010,0
3,41,3/21/2010,21
3,41,3/28/2010,0
3,41,4/4/2010,0
3,41,4/11/2010,0
3,41,4/18/2010,0
3,41,4/25/2010,0
3,41,5/2/2010,0
3,41,5/9/2010,44
3,41,5/16/2010,0
3,41,5/23/2010,0
3,41,5/30/2010,0
3,41,6/6/2010,0
3,41,6/13/2010,0
3,41,6/20/2010,0
3,41,6/27/2010,0
3,41,7/4/2010,0
3,41,7/11/2010,0
3,41,7/18/2010,0
3,41,7/25/2010,0
3,41,8/1/2010,0
3,41,8/8/2010,0
3,41,8/15/2010,0
3,41,8/22/2010,0
3,41,8/29/2010,0
3,41,9/5/2010,0
3,41,9/12/2010,0
3,41,9/19/2010,0
3,41,9/26/2010,0
3,41,10/3/2010,0
3,41,10/10/2010,0
3,41,10/17/2010,0
3,41,10/24/2010,18
3,41,10/31/2010,0
3,41,11/7/2010,0
3,41,11/14/2010,19
3,41,11/21/2010,0
3,41,11/28/2010,0
3,41,12/5/2010,0
3,41,12/12/2010,0
3,41,12/19/2010,0
3,41,12/26/2010,0
3,41,1/2/2011,0
3,41,1/9/2011,0
3,41,1/16/2011,18
3,41,1/23/2011,0
3,41,1/30/2011,0
3,41,2/6/2011,0
3,41,2/13/2011,19
3,41,2/20/2011,0
3,41,2/27/2011,0
3,41,3/6/2011,0
3,41,3/13/2011,19
3,41,3/20/2011,0
3,41,3/27/2011,0
3,41,4/3/2011,0
3,41,4/10/2011,0
3,41,4/17/2011,19
3,41,4/24/2011,0
3,41,5/1/2011,0
3,41,5/8/2011,0
3,41,5/15/2011,19
3,41,5/22/2011,0
3,41,5/29/2011,19
3,41,6/5/2011,0
3,41,6/12/2011,0
3,41,6/19/2011,0
3,41,6/26/2011,0
3,41,7/3/2011,0
3,41,7/10/2011,0
3,41,7/17/2011,0
3,41,7/24/2011,0
3,41,7/31/2011,0
3,41,8/7/2011,38
3,41,8/14/2011,0
3,41,8/21/2011,19
3,41,8/28/2011,0
3,41,9/4/2011,0
3,41,9/11/2011,0
3,41,9/18/2011,0
3,41,9/25/2011,0
3,41,10/2/2011,0
3,41,10/9/2011,17
3,41,10/16/2011,0
3,41,10/23/2011,0
3,41,10/30/2011,0
3,41,11/6/2011,0
3,41,11/13/2011,0
3,41,11/20/2011,0
3,41,11/27/2011,16
3,41,12/4/2011,17
3,41,12/11/2011,0
3,41,12/18/2011,0
3,41,12/25/2011,20
3,41,1/1/2012,34
3,41,1/8/2012,24
3,41,1/15/2012,0
3,41,1/22/2012,15
3,41,1/29/2012,23
3,41,2/5/2012,0
3,41,2/12/2012,0
3,41,2/19/2012,16
3,41,2/26/2012,23
3,41,3/4/2012,0
3,41,3/11/2012,16
3,41,3/18/2012,0
3,41,3/25/2012,16
3,41,4/1/2012,17
3,41,4/8/2012,0
3,41,4/15/2012,24
3,41,4/22/2012,56
3,41,4/29/2012,16
3,41,5/6/2012,17
3,41,5/13/2012,51
3,41,5/20/2012,61
3,41,5/27/2012,16
3,41,6/3/2012,31
3,41,6/10/2012,0
3,41,6/17/2012,32
3,41,6/24/2012,33
3,41,7/1/2012,17
3,41,7/8/2012,56
3,41,7/15/2012,32
3,41,7/22/2012,32
3,41,7/29/2012,32
3,41,8/5/2012,16
3,41,8/12/2012,62
3,41,8/19/2012,40
3,41,8/26/2012,24
3,41,9/2/2012,16
3,41,9/9/2012,29
3,41,9/16/2012,100
3,41,9/23/2012,22
3,41,9/30/2012,28
3,41,10/7/2012,29
3,41,10/14/2012,42
3,41,10/21/2012,35
3,41,10/28/2012,14
3,42,2/7/2010,59
3,42,2/14/2010,19
3,42,2/21/2010,49
3,42,2/28/2010,36
3,42,3/7/2010,55
3,42,3/14/2010,58
3,42,3/21/2010,46
3,42,3/28/2010,53
3,42,4/4/2010,19
3,42,4/11/2010,55
3,42,4/18/2010,37
3,42,4/25/2010,33
3,42,5/2/2010,39
3,42,5/9/2010,33
3,42,5/16/2010,31
3,42,5/23/2010,49
3,42,5/30/2010,51
3,42,6/6/2010,22
3,42,6/13/2010,15
3,42,6/20/2010,35
3,42,6/27/2010,21
3,42,7/4/2010,32
3,42,7/11/2010,20
3,42,7/18/2010,31
3,42,7/25/2010,23
3,42,8/1/2010,32
3,42,8/8/2010,27
3,42,8/15/2010,31
3,42,8/22/2010,63
3,42,8/29/2010,27
3,42,9/5/2010,91
3,42,9/12/2010,22
3,42,9/19/2010,60
3,42,9/26/2010,58
3,42,10/3/2010,60
3,42,10/10/2010,48
3,42,10/17/2010,53
3,42,10/24/2010,48
3,42,10/31/2010,57
3,42,11/7/2010,54
3,42,11/14/2010,41
3,42,11/21/2010,53
3,42,11/28/2010,48
3,42,12/5/2010,41
3,42,12/12/2010,34
3,42,12/19/2010,33
3,42,12/26/2010,43
3,42,1/2/2011,92
3,42,1/9/2011,89
3,42,1/16/2011,52
3,42,1/23/2011,56
3,42,1/30/2011,72
3,42,2/6/2011,60
3,42,2/13/2011,33
3,42,2/20/2011,74
3,42,2/27/2011,56
3,42,3/6/2011,43
3,42,3/13/2011,29
3,42,3/20/2011,67
3,42,3/27/2011,43
3,42,4/3/2011,43
3,42,4/10/2011,39
3,42,4/17/2011,25
3,42,4/24/2011,28
3,42,5/1/2011,48
3,42,5/8/2011,29
3,42,5/15/2011,24
3,42,5/22/2011,37
3,42,5/29/2011,29
3,42,6/5/2011,28
3,42,6/12/2011,32
3,42,6/19/2011,12
3,42,6/26/2011,32
3,42,7/3/2011,33
3,42,7/10/2011,36
3,42,7/17/2011,26
3,42,7/24/2011,45
3,42,7/31/2011,45
3,42,8/7/2011,38
3,42,8/14/2011,25
3,42,8/21/2011,49
3,42,8/28/2011,32
3,42,9/4/2011,36
3,42,9/11/2011,50
3,42,9/18/2011,50
3,42,9/25/2011,34
3,42,10/2/2011,72
3,42,10/9/2011,64
3,42,10/16/2011,70
3,42,10/23/2011,45
3,42,10/30/2011,52
3,42,11/6/2011,61
3,42,11/13/2011,79
3,42,11/20/2011,51
3,42,11/27/2011,57
3,42,12/4/2011,57
3,42,12/11/2011,44
3,42,12/18/2011,66
3,42,12/25/2011,51
3,42,1/1/2012,81
3,42,1/8/2012,86
3,42,1/15/2012,70
3,42,1/22/2012,67
3,42,1/29/2012,61
3,42,2/5/2012,44
3,42,2/12/2012,71
3,42,2/19/2012,81
3,42,2/26/2012,33
3,42,3/4/2012,43
3,42,3/11/2012,32
3,42,3/18/2012,59
3,42,3/25/2012,73
3,42,4/1/2012,58
3,42,4/8/2012,54
3,42,4/15/2012,45
3,42,4/22/2012,38
3,42,4/29/2012,43
3,42,5/6/2012,46
3,42,5/13/2012,37
3,42,5/20/2012,30
3,42,5/27/2012,31
3,42,6/3/2012,44
3,42,6/10/2012,31
3,42,6/17/2012,38
3,42,6/24/2012,32
3,42,7/1/2012,36
3,42,7/8/2012,28
3,42,7/15/2012,41
3,42,7/22/2012,72
3,42,7/29/2012,49
3,42,8/5/2012,35
3,42,8/12/2012,61
3,42,8/19/2012,55
3,42,8/26/2012,55
3,42,9/2/2012,51
3,42,9/9/2012,61
3,42,9/16/2012,100
3,42,9/23/2012,63
3,42,9/30/2012,87
3,42,10/7/2012,63
3,42,10/14/2012,63
3,42,10/21/2012,85
3,42,10/28/2012,72
3,43,2/7/2010,37
3,43,2/14/2010,25
3,43,2/21/2010,44
3,43,2/28/2010,49
3,43,3/7/2010,41
3,43,3/14/2010,22
3,43,3/21/2010,37
3,43,3/28/2010,31
3,43,4/4/2010,25
3,43,4/11/2010,37
3,43,4/18/2010,38
3,43,4/25/2010,25
3,43,5/2/2010,22
3,43,5/9/2010,30
3,43,5/16/2010,18
3,43,5/23/2010,19
3,43,5/30/2010,37
3,43,6/6/2010,31
3,43,6/13/2010,14
3,43,6/20/2010,23
3,43,6/27/2010,19
3,43,7/4/2010,25
3,43,7/11/2010,8
3,43,7/18/2010,32
3,43,7/25/2010,17
3,43,8/1/2010,25
3,43,8/8/2010,24
3,43,8/15/2010,12
3,43,8/22/2010,20
3,43,8/29/2010,40
3,43,9/5/2010,33
3,43,9/12/2010,66
3,43,9/19/2010,58
3,43,9/26/2010,71
3,43,10/3/2010,66
3,43,10/10/2010,47
3,43,10/17/2010,44
3,43,10/24/2010,54
3,43,10/31/2010,77
3,43,11/7/2010,82
3,43,11/14/2010,59
3,43,11/21/2010,37
3,43,11/28/2010,47
3,43,12/5/2010,59
3,43,12/12/2010,42
3,43,12/19/2010,51
3,43,12/26/2010,35
3,43,1/2/2011,65
3,43,1/9/2011,38
3,43,1/16/2011,54
3,43,1/23/2011,54
3,43,1/30/2011,72
3,43,2/6/2011,43
3,43,2/13/2011,48
