Store,Item,Date,Weekly_Demand
2,31,2010-07-18,63
2,31,2010-07-25,77
2,31,2010-08-01,68
2,31,2010-08-08,74
2,31,2010-08-15,81
2,31,2010-08-22,70
2,31,2010-08-29,65
2,31,2010-09-05,52
2,31,2010-09-12,49
2,31,2010-09-19,58
2,31,2010-09-26,53
2,31,2010-10-03,33
2,31,2010-10-10,38
2,31,2010-10-17,52
2,31,2010-10-24,48
2,31,2010-10-31,40
2,31,2010-11-07,35
2,31,2010-11-14,31
2,31,2010-11-21,37
2,31,2010-11-28,24
2,31,2010-12-05,30
2,31,2010-12-12,30
2,31,2010-12-19,33
2,31,2010-12-26,28
2,31,2011-01-02,37
2,31,2011-01-09,39
2,31,2011-01-16,36
2,31,2011-01-23,36
2,31,2011-01-30,34
2,31,2011-02-06,33
2,31,2011-02-13,32
2,31,2011-02-20,35
2,31,2011-02-27,43
2,31,2011-03-06,26
2,31,2011-03-13,41
2,31,2011-03-20,50
2,31,2011-03-27,37
2,31,2011-04-03,36
2,31,2011-04-10,35
2,31,2011-04-17,41
2,31,2011-04-24,38
2,31,2011-05-01,37
2,31,2011-05-08,37
2,31,2011-05-15,47
2,31,2011-05-22,41
2,31,2011-05-29,38
2,31,2011-06-05,36
2,31,2011-06-12,38
2,31,2011-06-19,40
2,31,2011-06-26,53
2,31,2011-07-03,56
2,31,2011-07-10,69
2,31,2011-07-17,58
2,31,2011-07-24,72
2,31,2011-07-31,84
2,31,2011-08-07,70
2,31,2011-08-14,82
2,31,2011-08-21,69
2,31,2011-08-28,66
2,31,2011-09-04,54
2,31,2011-09-11,65
2,31,2011-09-18,53
2,31,2011-09-25,45
2,31,2011-10-02,40
2,31,2011-10-09,39
2,31,2011-10-16,43
2,31,2011-10-23,42
2,31,2011-10-30,41
2,31,2011-11-06,39
2,31,2011-11-13,36
2,31,2011-11-20,35
2,31,2011-11-27,38
2,31,2011-12-04,44
2,31,2011-12-11,30
2,31,2011-12-18,32
2,31,2011-12-25,35
2,31,2012-01-01,40
2,31,2012-01-08,41
2,31,2012-01-15,41
2,31,2012-01-22,52
2,31,2012-01-29,35
2,31,2012-02-05,46
2,31,2012-02-12,42
2,31,2012-02-19,54
2,31,2012-02-26,49
2,31,2012-03-04,40
2,31,2012-03-11,49
2,31,2012-03-18,44
2,31,2012-03-25,38
2,31,2012-04-01,48
2,31,2012-04-08,42
2,31,2012-04-15,37
2,31,2012-04-22,48
2,31,2012-04-29,44
2,31,2012-05-06,49
2,31,2012-05-13,45
2,31,2012-05-20,48
2,31,2012-05-27,47
2,31,2012-06-03,54
2,31,2012-06-10,54
2,31,2012-06-17,67
2,31,2012-06-24,70
2,31,2012-07-01,68
2,31,2012-07-08,89
2,31,2012-07-15,69
2,31,2012-07-22,75
2,31,2012-07-29,85
2,31,2012-08-05,86
2,31,2012-08-12,88
2,31,2012-08-19,80
2,31,2012-08-26,100
2,31,2012-09-02,81
2,31,2012-09-09,76
2,31,2012-09-16,78
2,31,2012-09-23,59
2,31,2012-09-30,61
2,31,2012-10-07,56
2,31,2012-10-14,55
2,31,2012-10-21,55
2,31,2012-10-28,39
2,32,2010-02-07,25
2,32,2010-02-14,21
2,32,2010-02-21,30
2,32,2010-02-28,37
2,32,2010-03-07,42
2,32,2010-03-14,27
2,32,2010-03-21,35
2,32,2010-03-28,35
2,32,2010-04-04,27
2,32,2010-04-11,29
2,32,2010-04-18,33
2,32,2010-04-25,31
2,32,2010-05-02,36
2,32,2010-05-09,31
2,32,2010-05-16,29
2,32,2010-05-23,26
2,32,2010-05-30,19
2,32,2010-06-06,25
2,32,2010-06-13,17
2,32,2010-06-20,35
2,32,2010-06-27,31
2,32,2010-07-04,42
2,32,2010-07-11,53
2,32,2010-07-18,55
2,32,2010-07-25,82
2,32,2010-08-01,71
2,32,2010-08-08,72
2,32,2010-08-15,100
2,32,2010-08-22,67
2,32,2010-08-29,58
2,32,2010-09-05,65
2,32,2010-09-12,43
2,32,2010-09-19,40
2,32,2010-09-26,36
2,32,2010-10-03,38
2,32,2010-10-10,34
2,32,2010-10-17,50
2,32,2010-10-24,34
2,32,2010-10-31,35
2,32,2010-11-07,32
2,32,2010-11-14,29
2,32,2010-11-21,26
2,32,2010-11-28,35
2,32,2010-12-05,32
2,32,2010-12-12,23
2,32,2010-12-19,15
2,32,2010-12-26,33
2,32,2011-01-02,33
2,32,2011-01-09,35
2,32,2011-01-16,34
2,32,2011-01-23,28
2,32,2011-01-30,24
2,32,2011-02-06,36
2,32,2011-02-13,41
2,32,2011-02-20,28
2,32,2011-02-27,24
2,32,2011-03-06,39
2,32,2011-03-13,32
2,32,2011-03-20,22
2,32,2011-03-27,26
2,32,2011-04-03,29
2,32,2011-04-10,25
2,32,2011-04-17,28
2,32,2011-04-24,33
2,32,2011-05-01,24
2,32,2011-05-08,29
2,32,2011-05-15,27
2,32,2011-05-22,34
2,32,2011-05-29,27
2,32,2011-06-05,21
2,32,2011-06-12,34
2,32,2011-06-19,27
2,32,2011-06-26,45
2,32,2011-07-03,24
2,32,2011-07-10,38
2,32,2011-07-17,45
2,32,2011-07-24,53
2,32,2011-07-31,64
2,32,2011-08-07,74
2,32,2011-08-14,86
2,32,2011-08-21,81
2,32,2011-08-28,86
2,32,2011-09-04,67
2,32,2011-09-11,71
2,32,2011-09-18,48
2,32,2011-09-25,35
2,32,2011-10-02,35
2,32,2011-10-09,46
2,32,2011-10-16,34
2,32,2011-10-23,32
2,32,2011-10-30,28
2,32,2011-11-06,37
2,32,2011-11-13,41
2,32,2011-11-20,27
2,32,2011-11-27,23
2,32,2011-12-04,30
2,32,2011-12-11,23
2,32,2011-12-18,30
2,32,2011-12-25,28
2,32,2012-01-01,32
2,32,2012-01-08,28
2,32,2012-01-15,42
2,32,2012-01-22,34
2,32,2012-01-29,43
2,32,2012-02-05,33
2,32,2012-02-12,31
2,32,2012-02-19,44
2,32,2012-02-26,27
2,32,2012-03-04,30
2,32,2012-03-11,32
2,32,2012-03-18,33
2,32,2012-03-25,34
2,32,2012-04-01,38
2,32,2012-04-08,31
2,32,2012-04-15,35
2,32,2012-04-22,36
2,32,2012-04-29,37
2,32,2012-05-06,33
2,32,2012-05-13,29
2,32,2012-05-20,37
2,32,2012-05-27,35
2,32,2012-06-03,32
2,32,2012-06-10,37
2,32,2012-06-17,28
2,32,2012-06-24,31
2,32,2012-07-01,43
2,32,2012-07-08,52
2,32,2012-07-15,53
2,32,2012-07-22,53
2,32,2012-07-29,78
2,32,2012-08-05,90
2,32,2012-08-12,73
2,32,2012-08-19,74
2,32,2012-08-26,81
2,32,2012-09-02,73
2,32,2012-09-09,69
2,32,2012-09-16,61
2,32,2012-09-23,51
2,32,2012-09-30,43
2,32,2012-10-07,44
2,32,2012-10-14,30
2,32,2012-10-21,31
2,32,2012-10-28,28
2,33,2010-02-07,37
2,33,2010-02-14,30
2,33,2010-02-21,43
2,33,2010-02-28,31
2,33,2010-03-07,34
2,33,2010-03-14,37
2,33,2010-03-21,29
2,33,2010-03-28,46
2,33,2010-04-04,37
2,33,2010-04-11,40
2,33,2010-04-18,33
2,33,2010-04-25,41
2,33,2010-05-02,36
2,33,2010-05-09,37
2,33,2010-05-16,34
2,33,2010-05-23,34
2,33,2010-05-30,36
2,33,2010-06-06,34
2,33,2010-06-13,42
2,33,2010-06-20,43
2,33,2010-06-27,45
2,33,2010-07-04,44
2,33,2010-07-11,76
2,33,2010-07-18,54
2,33,2010-07-25,42
2,33,2010-08-01,46
2,33,2010-08-08,47
2,33,2010-08-15,58
2,33,2010-08-22,58
2,33,2010-08-29,64
2,33,2010-09-05,54
2,33,2010-09-12,52
2,33,2010-09-19,47
2,33,2010-09-26,43
2,33,2010-10-03,41
2,33,2010-10-10,45
2,33,2010-10-17,38
2,33,2010-10-24,37
2,33,2010-10-31,38
2,33,2010-11-07,38
2,33,2010-11-14,31
2,33,2010-11-21,35
2,33,2010-11-28,34
2,33,2010-12-05,35
2,33,2010-12-12,34
2,33,2010-12-19,41
2,33,2010-12-26,46
2,33,2011-01-02,41
2,33,2011-01-09,47
2,33,2011-01-16,46
2,33,2011-01-23,46
2,33,2011-01-30,43
2,33,2011-02-06,45
2,33,2011-02-13,46
2,33,2011-02-20,43
2,33,2011-02-27,45
2,33,2011-03-06,49
2,33,2011-03-13,42
2,33,2011-03-20,47
2,33,2011-03-27,43
2,33,2011-04-03,39
2,33,2011-04-10,45
2,33,2011-04-17,50
2,33,2011-04-24,46
2,33,2011-05-01,50
2,33,2011-05-08,52
2,33,2011-05-15,53
2,33,2011-05-22,55
2,33,2011-05-29,51
2,33,2011-06-05,60
2,33,2011-06-12,63
2,33,2011-06-19,61
2,33,2011-06-26,63
2,33,2011-07-03,89
2,33,2011-07-10,64
2,33,2011-07-17,51
2,33,2011-07-24,53
2,33,2011-07-31,50
2,33,2011-08-07,50
2,33,2011-08-14,63
2,33,2011-08-21,73
2,33,2011-08-28,73
2,33,2011-09-04,69
2,33,2011-09-11,61
2,33,2011-09-18,70
2,33,2011-09-25,60
2,33,2011-10-02,57
2,33,2011-10-09,54
2,33,2011-10-16,46
2,33,2011-10-23,43
2,33,2011-10-30,45
2,33,2011-11-06,41
2,33,2011-11-13,44
2,33,2011-11-20,41
2,33,2011-11-27,40
2,33,2011-12-04,37
2,33,2011-12-11,44
2,33,2011-12-18,54
2,33,2011-12-25,55
2,33,2012-01-01,45
2,33,2012-01-08,48
2,33,2012-01-15,49
2,33,2012-01-22,46
2,33,2012-01-29,48
2,33,2012-02-05,51
2,33,2012-02-12,49
2,33,2012-02-19,43
2,33,2012-02-26,48
2,33,2012-03-04,49
2,33,2012-03-11,53
2,33,2012-03-18,54
2,33,2012-03-25,41
2,33,2012-04-01,49
2,33,2012-04-08,44
2,33,2012-04-15,48
2,33,2012-04-22,54
2,33,2012-04-29,50
2,33,2012-05-06,45
2,33,2012-05-13,52
2,33,2012-05-20,53
2,33,2012-05-27,51
2,33,2012-06-03,60
2,33,2012-06-10,63
2,33,2012-06-17,65
2,33,2012-06-24,64
2,33,2012-07-01,100
2,33,2012-07-08,95
2,33,2012-07-15,68
2,33,2012-07-22,72
2,33,2012-07-29,65
2,33,2012-08-05,76
2,33,2012-08-12,81
2,33,2012-08-19,83
2,33,2012-08-26,84
2,33,2012-09-02,85
2,33,2012-09-09,71
2,33,2012-09-16,73
2,33,2012-09-23,66
2,33,2012-09-30,64
2,33,2012-10-07,60
2,33,2012-10-14,61
2,33,2012-10-21,61
2,33,2012-10-28,48
2,34,2010-02-07,38
2,34,2010-02-14,37
2,34,2010-02-21,36
2,34,2010-02-28,33
2,34,2010-03-07,32
2,34,2010-03-14,39
2,34,2010-03-21,38
2,34,2010-03-28,36
2,34,2010-04-04,33
2,34,2010-04-11,31
2,34,2010-04-18,29
2,34,2010-04-25,32
2,34,2010-05-02,30
2,34,2010-05-09,28
2,34,2010-05-16,33
2,34,2010-05-23,31
2,34,2010-05-30,30
2,34,2010-06-06,29
2,34,2010-06-13,34
2,34,2010-06-20,31
2,34,2010-06-27,31
2,34,2010-07-04,30
2,34,2010-07-11,36
2,34,2010-07-18,41
2,34,2010-07-25,33
2,34,2010-08-01,36
2,34,2010-08-08,31
2,34,2010-08-15,35
2,34,2010-08-22,41
2,34,2010-08-29,36
2,34,2010-09-05,42
2,34,2010-09-12,38
2,34,2010-09-19,36
2,34,2010-09-26,37
2,34,2010-10-03,39
2,34,2010-10-10,41
2,34,2010-10-17,35
2,34,2010-10-24,34
2,34,2010-10-31,35
2,34,2010-11-07,36
2,34,2010-11-14,40
2,34,2010-11-21,43
2,34,2010-11-28,38
2,34,2010-12-05,44
2,34,2010-12-12,65
2,34,2010-12-19,74
2,34,2010-12-26,40
2,34,2011-01-02,34
2,34,2011-01-09,36
2,34,2011-01-16,45
2,34,2011-01-23,45
2,34,2011-01-30,41
2,34,2011-02-06,37
2,34,2011-02-13,41
2,34,2011-02-20,38
2,34,2011-02-27,38
2,34,2011-03-06,42
2,34,2011-03-13,41
2,34,2011-03-20,40
2,34,2011-03-27,41
2,34,2011-04-03,39
2,34,2011-04-10,37
2,34,2011-04-17,49
2,34,2011-04-24,31
2,34,2011-05-01,33
2,34,2011-05-08,35
2,34,2011-05-15,33
2,34,2011-05-22,34
2,34,2011-05-29,31
2,34,2011-06-05,33
2,34,2011-06-12,36
2,34,2011-06-19,36
2,34,2011-06-26,33
2,34,2011-07-03,31
2,34,2011-07-10,32
2,34,2011-07-17,33
2,34,2011-07-24,35
2,34,2011-07-31,40
2,34,2011-08-07,39
2,34,2011-08-14,45
2,34,2011-08-21,42
2,34,2011-08-28,36
2,34,2011-09-04,42
2,34,2011-09-11,44
2,34,2011-09-18,42
2,34,2011-09-25,44
2,34,2011-10-02,48
2,34,2011-10-09,51
2,34,2011-10-16,45
2,34,2011-10-23,43
2,34,2011-10-30,39
2,34,2011-11-06,48
2,34,2011-11-13,48
2,34,2011-11-20,47
2,34,2011-11-27,50
2,34,2011-12-04,64
2,34,2011-12-11,78
2,34,2011-12-18,100
2,34,2011-12-25,48
2,34,2012-01-01,45
2,34,2012-01-08,43
2,34,2012-01-15,46
2,34,2012-01-22,50
2,34,2012-01-29,46
2,34,2012-02-05,46
2,34,2012-02-12,45
2,34,2012-02-19,47
2,34,2012-02-26,50
2,34,2012-03-04,45
2,34,2012-03-11,47
2,34,2012-03-18,40
2,34,2012-03-25,47
2,34,2012-04-01,49
2,34,2012-04-08,49
2,34,2012-04-15,43
2,34,2012-04-22,51
2,34,2012-04-29,45
2,34,2012-05-06,48
2,34,2012-05-13,40
2,34,2012-05-20,45
2,34,2012-05-27,37
2,34,2012-06-03,40
2,34,2012-06-10,38
2,34,2012-06-17,38
2,34,2012-06-24,37
2,34,2012-07-01,37
2,34,2012-07-08,39
2,34,2012-07-15,42
2,34,2012-07-22,46
2,34,2012-07-29,45
2,34,2012-08-05,44
2,34,2012-08-12,45
2,34,2012-08-19,47
2,34,2012-08-26,47
2,34,2012-09-02,43
2,34,2012-09-09,49
2,34,2012-09-16,48
2,34,2012-09-23,47
2,34,2012-09-30,59
2,34,2012-10-07,54
2,34,2012-10-14,53
2,34,2012-10-21,53
2,34,2012-10-28,46
2,35,2010-02-07,46
2,35,2010-02-14,73
2,35,2010-02-21,49
2,35,2010-02-28,50
2,35,2010-03-07,42
2,35,2010-03-14,58
2,35,2010-03-21,38
2,35,2010-03-28,54
2,35,2010-04-04,34
2,35,2010-04-11,34
2,35,2010-04-18,43
2,35,2010-04-25,79
2,35,2010-05-02,49
2,35,2010-05-09,35
2,35,2010-05-16,47
2,35,2010-05-23,45
2,35,2010-05-30,47
2,35,2010-06-06,45
2,35,2010-06-13,42
2,35,2010-06-20,46
2,35,2010-06-27,53
2,35,2010-07-04,55
2,35,2010-07-11,37
2,35,2010-07-18,33
2,35,2010-07-25,55
2,35,2010-08-01,58
2,35,2010-08-08,29
2,35,2010-08-15,56
2,35,2010-08-22,37
2,35,2010-08-29,25
2,35,2010-09-05,50
2,35,2010-09-12,56
2,35,2010-09-19,47
2,35,2010-09-26,31
2,35,2010-10-03,44
2,35,2010-10-10,44
2,35,2010-10-17,49
2,35,2010-10-24,37
2,35,2010-10-31,67
2,35,2010-11-07,53
2,35,2010-11-14,68
2,35,2010-11-21,49
2,35,2010-11-28,48
2,35,2010-12-05,60
2,35,2010-12-12,46
2,35,2010-12-19,69
2,35,2010-12-26,58
2,35,2011-01-02,63
2,35,2011-01-09,68
2,35,2011-01-16,66
2,35,2011-01-23,70
2,35,2011-01-30,63
2,35,2011-02-06,55
2,35,2011-02-13,67
2,35,2011-02-20,38
2,35,2011-02-27,55
2,35,2011-03-06,40
2,35,2011-03-13,35
2,35,2011-03-20,51
2,35,2011-03-27,51
2,35,2011-04-03,36
2,35,2011-04-10,25
2,35,2011-04-17,60
2,35,2011-04-24,41
2,35,2011-05-01,52
2,35,2011-05-08,42
2,35,2011-05-15,56
2,35,2011-05-22,69
2,35,2011-05-29,27
2,35,2011-06-05,60
2,35,2011-06-12,45
2,35,2011-06-19,28
2,35,2011-06-26,25
2,35,2011-07-03,53
2,35,2011-07-10,49
2,35,2011-07-17,52
2,35,2011-07-24,36
2,35,2011-07-31,58
2,35,2011-08-07,50
2,35,2011-08-14,70
2,35,2011-08-21,45
2,35,2011-08-28,52
2,35,2011-09-04,64
2,35,2011-09-11,25
2,35,2011-09-18,64
2,35,2011-09-25,42
2,35,2011-10-02,81
2,35,2011-10-09,63
2,35,2011-10-16,51
2,35,2011-10-23,34
2,35,2011-10-30,68
2,35,2011-11-06,37
2,35,2011-11-13,59
2,35,2011-11-20,67
2,35,2011-11-27,56
2,35,2011-12-04,76
2,35,2011-12-11,57
2,35,2011-12-18,100
2,35,2011-12-25,71
2,35,2012-01-01,71
2,35,2012-01-08,63
2,35,2012-01-15,49
2,35,2012-01-22,77
2,35,2012-01-29,56
2,35,2012-02-05,75
2,35,2012-02-12,44
2,35,2012-02-19,68
2,35,2012-02-26,60
2,35,2012-03-04,65
2,35,2012-03-11,55
2,35,2012-03-18,58
2,35,2012-03-25,54
2,35,2012-04-01,70
2,35,2012-04-08,47
2,35,2012-04-15,32
2,35,2012-04-22,45
2,35,2012-04-29,46
2,35,2012-05-06,63
2,35,2012-05-13,37
2,35,2012-05-20,31
2,35,2012-05-27,61
2,35,2012-06-03,47
2,35,2012-06-10,60
2,35,2012-06-17,45
2,35,2012-06-24,49
2,35,2012-07-01,33
2,35,2012-07-08,42
2,35,2012-07-15,35
2,35,2012-07-22,32
2,35,2012-07-29,39
2,35,2012-08-05,67
2,35,2012-08-12,59
2,35,2012-08-19,61
2,35,2012-08-26,58
2,35,2012-09-02,66
2,35,2012-09-09,71
2,35,2012-09-16,69
2,35,2012-09-23,64
2,35,2012-09-30,63
2,35,2012-10-07,55
2,35,2012-10-14,55
2,35,2012-10-21,79
2,35,2012-10-28,55
2,36,2010-02-07,19
2,36,2010-02-14,38
2,36,2010-02-21,37
2,36,2010-02-28,25
2,36,2010-03-07,19
2,36,2010-03-14,30
2,36,2010-03-21,19
2,36,2010-03-28,60
2,36,2010-04-04,29
2,36,2010-04-11,25
2,36,2010-04-18,51
2,36,2010-04-25,32
2,36,2010-05-02,40
2,36,2010-05-09,33
2,36,2010-05-16,49
2,36,2010-05-23,45
2,36,2010-05-30,21
2,36,2010-06-06,20
2,36,2010-06-13,21
2,36,2010-06-20,21
2,36,2010-06-27,22
2,36,2010-07-04,25
2,36,2010-07-11,37
2,36,2010-07-18,43
2,36,2010-07-25,38
2,36,2010-08-01,19
2,36,2010-08-08,55
2,36,2010-08-15,56
2,36,2010-08-22,55
2,36,2010-08-29,37
2,36,2010-09-05,28
2,36,2010-09-12,42
2,36,2010-09-19,47
2,36,2010-09-26,35
2,36,2010-10-03,36
2,36,2010-10-10,30
2,36,2010-10-17,39
2,36,2010-10-24,38
2,36,2010-10-31,34
2,36,2010-11-07,46
2,36,2010-11-14,73
2,36,2010-11-21,28
2,36,2010-11-28,22
2,36,2010-12-05,39
2,36,2010-12-12,87
2,36,2010-12-19,19
2,36,2010-12-26,93
2,36,2011-01-02,58
2,36,2011-01-09,42
2,36,2011-01-16,71
2,36,2011-01-23,58
2,36,2011-01-30,68
2,36,2011-02-06,41
2,36,2011-02-13,22
2,36,2011-02-20,28
2,36,2011-02-27,55
2,36,2011-03-06,60
2,36,2011-03-13,58
2,36,2011-03-20,24
2,36,2011-03-27,49
2,36,2011-04-03,33
2,36,2011-04-10,33
2,36,2011-04-17,45
2,36,2011-04-24,33
2,36,2011-05-01,66
2,36,2011-05-08,51
2,36,2011-05-15,33
2,36,2011-05-22,23
2,36,2011-05-29,34
2,36,2011-06-05,39
2,36,2011-06-12,28
2,36,2011-06-19,22
2,36,2011-06-26,56
2,36,2011-07-03,37
2,36,2011-07-10,18
2,36,2011-07-17,36
2,36,2011-07-24,27
2,36,2011-07-31,37
2,36,2011-08-07,29
2,36,2011-08-14,29
2,36,2011-08-21,45
2,36,2011-08-28,50
2,36,2011-09-04,59
2,36,2011-09-11,32
2,36,2011-09-18,32
2,36,2011-09-25,31
2,36,2011-10-02,26
2,36,2011-10-09,42
2,36,2011-10-16,40
2,36,2011-10-23,77
2,36,2011-10-30,61
2,36,2011-11-06,35
2,36,2011-11-13,49
2,36,2011-11-20,40
2,36,2011-11-27,64
2,36,2011-12-04,54
2,36,2011-12-11,45
2,36,2011-12-18,32
2,36,2011-12-25,44
2,36,2012-01-01,51
2,36,2012-01-08,57
2,36,2012-01-15,65
2,36,2012-01-22,37
2,36,2012-01-29,33
2,36,2012-02-05,60
2,36,2012-02-12,37
2,36,2012-02-19,34
2,36,2012-02-26,28
2,36,2012-03-04,37
2,36,2012-03-11,39
2,36,2012-03-18,22
2,36,2012-03-25,57
2,36,2012-04-01,97
2,36,2012-04-08,70
2,36,2012-04-15,57
2,36,2012-04-22,52
2,36,2012-04-29,59
2,36,2012-05-06,44
2,36,2012-05-13,41
2,36,2012-05-20,57
2,36,2012-05-27,72
2,36,2012-06-03,42
2,36,2012-06-10,71
2,36,2012-06-17,38
2,36,2012-06-24,59
2,36,2012-07-01,45
2,36,2012-07-08,29
2,36,2012-07-15,42
2,36,2012-07-22,64
2,36,2012-07-29,48
2,36,2012-08-05,77
2,36,2012-08-12,51
2,36,2012-08-19,57
2,36,2012-08-26,43
2,36,2012-09-02,56
2,36,2012-09-09,48
2,36,2012-09-16,65
2,36,2012-09-23,52
2,36,2012-09-30,68
2,36,2012-10-07,100
2,36,2012-10-14,66
2,36,2012-10-21,63
2,36,2012-10-28,62
2,37,2010-02-07,17
2,37,2010-02-14,35
2,37,2010-02-21,16
2,37,2010-02-28,17
2,37,2010-03-07,40
2,37,2010-03-14,27
2,37,2010-03-21,34
2,37,2010-03-28,30
2,37,2010-04-04,60
2,37,2010-04-11,17
2,37,2010-04-18,34
2,37,2010-04-25,29
2,37,2010-05-02,35
2,37,2010-05-09,29
2,37,2010-05-16,28
2,37,2010-05-23,30
2,37,2010-05-30,37
2,37,2010-06-06,27
2,37,2010-06-13,28
2,37,2010-06-20,0
2,37,2010-06-27,29
2,37,2010-07-04,42
2,37,2010-07-11,50
2,37,2010-07-18,33
2,37,2010-07-25,34
2,37,2010-08-01,17
2,37,2010-08-08,16
2,37,2010-08-15,100
2,37,2010-08-22,50
2,37,2010-08-29,33
2,37,2010-09-05,17
2,37,2010-09-12,27
2,37,2010-09-19,32
2,37,2010-09-26,39
2,37,2010-10-03,48
2,37,2010-10-10,16
2,37,2010-10-17,30
2,37,2010-10-24,39
2,37,2010-10-31,25
2,37,2010-11-07,23
2,37,2010-11-14,30
2,37,2010-11-21,15
2,37,2010-11-28,15
2,37,2010-12-05,30
2,37,2010-12-12,46
2,37,2010-12-19,26
2,37,2010-12-26,54
2,37,2011-01-02,15
2,37,2011-01-09,36
2,37,2011-01-16,29
2,37,2011-01-23,22
2,37,2011-01-30,21
2,37,2011-02-06,15
2,37,2011-02-13,15
2,37,2011-02-20,20
2,37,2011-02-27,40
2,37,2011-03-06,29
2,37,2011-03-13,26
2,37,2011-03-20,44
2,37,2011-03-27,37
2,37,2011-04-03,29
2,37,2011-04-10,15
2,37,2011-04-17,20
2,37,2011-04-24,15
2,37,2011-05-01,30
2,37,2011-05-08,61
2,37,2011-05-15,20
2,37,2011-05-22,41
2,37,2011-05-29,46
2,37,2011-06-05,30
2,37,2011-06-12,15
2,37,2011-06-19,24
2,37,2011-06-26,0
2,37,2011-07-03,27
2,37,2011-07-10,16
2,37,2011-07-17,48
2,37,2011-07-24,27
2,37,2011-07-31,33
2,37,2011-08-07,36
2,37,2011-08-14,36
2,37,2011-08-21,22
2,37,2011-08-28,35
2,37,2011-09-04,30
2,37,2011-09-11,24
2,37,2011-09-18,21
2,37,2011-09-25,14
2,37,2011-10-02,38
2,37,2011-10-09,21
2,37,2011-10-16,27
2,37,2011-10-23,21
2,37,2011-10-30,36
2,37,2011-11-06,13
2,37,2011-11-13,35
2,37,2011-11-20,13
2,37,2011-11-27,27
2,37,2011-12-04,27
2,37,2011-12-11,27
2,37,2011-12-18,43
2,37,2011-12-25,0
2,37,2012-01-01,23
2,37,2012-01-08,17
2,37,2012-01-15,25
2,37,2012-01-22,37
2,37,2012-01-29,32
2,37,2012-02-05,21
2,37,2012-02-12,31
2,37,2012-02-19,30
2,37,2012-02-26,33
2,37,2012-03-04,37
2,37,2012-03-11,13
2,37,2012-03-18,26
2,37,2012-03-25,38
2,37,2012-04-01,13
2,37,2012-04-08,27
2,37,2012-04-15,30
2,37,2012-04-22,30
2,37,2012-04-29,26
2,37,2012-05-06,48
2,37,2012-05-13,27
2,37,2012-05-20,23
2,37,2012-05-27,26
2,37,2012-06-03,34
2,37,2012-06-10,30
2,37,2012-06-17,38
2,37,2012-06-24,26
2,37,2012-07-01,31
2,37,2012-07-08,17
2,37,2012-07-15,21
2,37,2012-07-22,32
2,37,2012-07-29,34
2,37,2012-08-05,32
2,37,2012-08-12,29
2,37,2012-08-19,26
2,37,2012-08-26,17
2,37,2012-09-02,42
2,37,2012-09-09,35
2,37,2012-09-16,50
2,37,2012-09-23,12
2,37,2012-09-30,31
2,37,2012-10-07,27
2,37,2012-10-14,22
2,37,2012-10-21,28
2,37,2012-10-28,33
2,38,2010-02-07,97
2,38,2010-02-14,76
2,38,2010-02-21,28
2,38,2010-02-28,57
2,38,2010-03-07,69
2,38,2010-03-14,54
2,38,2010-03-21,81
2,38,2010-03-28,73
2,38,2010-04-04,76
2,38,2010-04-11,98
2,38,2010-04-18,87
2,38,2010-04-25,65
2,38,2010-05-02,85
2,38,2010-05-09,96
2,38,2010-05-16,38
2,38,2010-05-23,41
2,38,2010-05-30,51
2,38,2010-06-06,49
2,38,2010-06-13,70
2,38,2010-06-20,38
2,38,2010-06-27,66
2,38,2010-07-04,81
2,38,2010-07-11,68
2,38,2010-07-18,40
2,38,2010-07-25,75
2,38,2010-08-01,53
2,38,2010-08-08,56
2,38,2010-08-15,34
2,38,2010-08-22,51
2,38,2010-08-29,45
2,38,2010-09-05,68
2,38,2010-09-12,60
2,38,2010-09-19,54
2,38,2010-09-26,79
2,38,2010-10-03,81
2,38,2010-10-10,55
2,38,2010-10-17,69
2,38,2010-10-24,65
2,38,2010-10-31,87
2,38,2010-11-07,73
2,38,2010-11-14,72
2,38,2010-11-21,92
2,38,2010-11-28,40
2,38,2010-12-05,56
2,38,2010-12-12,79
2,38,2010-12-19,82
2,38,2010-12-26,85
2,38,2011-01-02,40
2,38,2011-01-09,87
2,38,2011-01-16,95
2,38,2011-01-23,86
2,38,2011-01-30,81
2,38,2011-02-06,91
2,38,2011-02-13,82
2,38,2011-02-20,67
2,38,2011-02-27,35
2,38,2011-03-06,40
2,38,2011-03-13,37
2,38,2011-03-20,59
2,38,2011-03-27,60
2,38,2011-04-03,45
2,38,2011-04-10,70
2,38,2011-04-17,67
2,38,2011-04-24,30
2,38,2011-05-01,60
2,38,2011-05-08,68
2,38,2011-05-15,36
2,38,2011-05-22,42
2,38,2011-05-29,72
2,38,2011-06-05,41
2,38,2011-06-12,25
2,38,2011-06-19,20
2,38,2011-06-26,57
2,38,2011-07-03,17
2,38,2011-07-10,67
2,38,2011-07-17,60
2,38,2011-07-24,65
2,38,2011-07-31,68
2,38,2011-08-07,74
2,38,2011-08-14,42
2,38,2011-08-21,56
2,38,2011-08-28,56
2,38,2011-09-04,46
2,38,2011-09-11,48
2,38,2011-09-18,58
2,38,2011-09-25,48
2,38,2011-10-02,86
2,38,2011-10-09,71
2,38,2011-10-16,32
2,38,2011-10-23,61
2,38,2011-10-30,65
2,38,2011-11-06,75
2,38,2011-11-13,58
2,38,2011-11-20,64
2,38,2011-11-27,67
2,38,2011-12-04,90
2,38,2011-12-11,96
