Store,Item,Date,Weekly_Demand
2,45,2010-03-28,22
2,45,2010-04-04,22
2,45,2010-04-11,25
2,45,2010-04-18,21
2,45,2010-04-25,24
2,45,2010-05-02,22
2,45,2010-05-09,28
2,45,2010-05-16,28
2,45,2010-05-23,22
2,45,2010-05-30,18
2,45,2010-06-06,9
2,45,2010-06-13,16
2,45,2010-06-20,19
2,45,2010-06-27,24
2,45,2010-07-04,16
2,45,2010-07-11,17
2,45,2010-07-18,21
2,45,2010-07-25,27
2,45,2010-08-01,32
2,45,2010-08-08,39
2,45,2010-08-15,49
2,45,2010-08-22,36
2,45,2010-08-29,52
2,45,2010-09-05,56
2,45,2010-09-12,65
2,45,2010-09-19,38
2,45,2010-09-26,48
2,45,2010-10-03,45
2,45,2010-10-10,57
2,45,2010-10-17,58
2,45,2010-10-24,34
2,45,2010-10-31,39
2,45,2010-11-07,48
2,45,2010-11-14,30
2,45,2010-11-21,38
2,45,2010-11-28,29
2,45,2010-12-05,41
2,45,2010-12-12,47
2,45,2010-12-19,34
2,45,2010-12-26,37
2,45,2011-01-02,50
2,45,2011-01-09,48
2,45,2011-01-16,52
2,45,2011-01-23,59
2,45,2011-01-30,66
2,45,2011-02-06,45
2,45,2011-02-13,46
2,45,2011-02-20,41
2,45,2011-02-27,54
2,45,2011-03-06,20
2,45,2011-03-13,44
2,45,2011-03-20,38
2,45,2011-03-27,35
2,45,2011-04-03,46
2,45,2011-04-10,34
2,45,2011-04-17,27
2,45,2011-04-24,34
2,45,2011-05-01,25
2,45,2011-05-08,37
2,45,2011-05-15,22
2,45,2011-05-22,32
2,45,2011-05-29,33
2,45,2011-06-05,23
2,45,2011-06-12,19
2,45,2011-06-19,25
2,45,2011-06-26,32
2,45,2011-07-03,17
2,45,2011-07-10,27
2,45,2011-07-17,30
2,45,2011-07-24,28
2,45,2011-07-31,49
2,45,2011-08-07,23
2,45,2011-08-14,41
2,45,2011-08-21,50
2,45,2011-08-28,58
2,45,2011-09-04,67
2,45,2011-09-11,77
2,45,2011-09-18,87
2,45,2011-09-25,69
2,45,2011-10-02,55
2,45,2011-10-09,48
2,45,2011-10-16,55
2,45,2011-10-23,60
2,45,2011-10-30,53
2,45,2011-11-06,60
2,45,2011-11-13,29
2,45,2011-11-20,45
2,45,2011-11-27,50
2,45,2011-12-04,39
2,45,2011-12-11,53
2,45,2011-12-18,27
2,45,2011-12-25,44
2,45,2012-01-01,60
2,45,2012-01-08,52
2,45,2012-01-15,57
2,45,2012-01-22,67
2,45,2012-01-29,55
2,45,2012-02-05,52
2,45,2012-02-12,59
2,45,2012-02-19,46
2,45,2012-02-26,62
2,45,2012-03-04,30
2,45,2012-03-11,41
2,45,2012-03-18,31
2,45,2012-03-25,33
2,45,2012-04-01,46
2,45,2012-04-08,42
2,45,2012-04-15,41
2,45,2012-04-22,33
2,45,2012-04-29,43
2,45,2012-05-06,40
2,45,2012-05-13,31
2,45,2012-05-20,34
2,45,2012-05-27,30
2,45,2012-06-03,32
2,45,2012-06-10,27
2,45,2012-06-17,17
2,45,2012-06-24,29
2,45,2012-07-01,31
2,45,2012-07-08,31
2,45,2012-07-15,33
2,45,2012-07-22,38
2,45,2012-07-29,38
2,45,2012-08-05,38
2,45,2012-08-12,75
2,45,2012-08-19,75
2,45,2012-08-26,64
2,45,2012-09-02,100
2,45,2012-09-09,84
2,45,2012-09-16,93
2,45,2012-09-23,86
2,45,2012-09-30,68
2,45,2012-10-07,76
2,45,2012-10-14,85
2,45,2012-10-21,48
2,45,2012-10-28,73
2,46,2010-02-07,22
2,46,2010-02-14,0
2,46,2010-02-21,0
2,46,2010-02-28,22
2,46,2010-03-07,0
2,46,2010-03-14,24
2,46,2010-03-21,23
2,46,2010-03-28,0
2,46,2010-04-04,23
2,46,2010-04-11,0
2,46,2010-04-18,23
2,46,2010-04-25,23
2,46,2010-05-02,0
2,46,2010-05-09,0
2,46,2010-05-16,25
2,46,2010-05-23,0
2,46,2010-05-30,100
2,46,2010-06-06,0
2,46,2010-06-13,25
2,46,2010-06-20,0
2,46,2010-06-27,26
2,46,2010-07-04,45
2,46,2010-07-11,0
2,46,2010-07-18,0
2,46,2010-07-25,0
2,46,2010-08-01,45
2,46,2010-08-08,22
2,46,2010-08-15,66
2,46,2010-08-22,0
2,46,2010-08-29,22
2,46,2010-09-05,22
2,46,2010-09-12,0
2,46,2010-09-19,21
2,46,2010-09-26,20
2,46,2010-10-03,0
2,46,2010-10-10,0
2,46,2010-10-17,0
2,46,2010-10-24,0
2,46,2010-10-31,0
2,46,2010-11-07,0
2,46,2010-11-14,0
2,46,2010-11-21,0
2,46,2010-11-28,0
2,46,2010-12-05,0
2,46,2010-12-12,0
2,46,2010-12-19,0
2,46,2010-12-26,0
2,46,2011-01-02,20
2,46,2011-01-09,0
2,46,2011-01-16,20
2,46,2011-01-23,0
2,46,2011-01-30,19
2,46,2011-02-06,0
2,46,2011-02-13,20
2,46,2011-02-20,20
2,46,2011-02-27,0
2,46,2011-03-06,39
2,46,2011-03-13,21
2,46,2011-03-20,19
2,46,2011-03-27,0
2,46,2011-04-03,19
2,46,2011-04-10,0
2,46,2011-04-17,0
2,46,2011-04-24,0
2,46,2011-05-01,0
2,46,2011-05-08,20
2,46,2011-05-15,40
2,46,2011-05-22,20
2,46,2011-05-29,40
2,46,2011-06-05,20
2,46,2011-06-12,0
2,46,2011-06-19,20
2,46,2011-06-26,45
2,46,2011-07-03,22
2,46,2011-07-10,22
2,46,2011-07-17,21
2,46,2011-07-24,0
2,46,2011-07-31,43
2,46,2011-08-07,41
2,46,2011-08-14,41
2,46,2011-08-21,0
2,46,2011-08-28,40
2,46,2011-09-04,0
2,46,2011-09-11,38
2,46,2011-09-18,19
2,46,2011-09-25,37
2,46,2011-10-02,19
2,46,2011-10-09,28
2,46,2011-10-16,0
2,46,2011-10-23,0
2,46,2011-10-30,0
2,46,2011-11-06,18
2,46,2011-11-13,17
2,46,2011-11-20,18
2,46,2011-11-27,0
2,46,2011-12-04,18
2,46,2011-12-11,0
2,46,2011-12-18,19
2,46,2011-12-25,0
2,46,2012-01-01,18
2,46,2012-01-08,0
2,46,2012-01-15,16
2,46,2012-01-22,33
2,46,2012-01-29,0
2,46,2012-02-05,17
2,46,2012-02-12,17
2,46,2012-02-19,17
2,46,2012-02-26,0
2,46,2012-03-04,16
2,46,2012-03-11,17
2,46,2012-03-18,34
2,46,2012-03-25,17
2,46,2012-04-01,18
2,46,2012-04-08,18
2,46,2012-04-15,69
2,46,2012-04-22,17
2,46,2012-04-29,18
2,46,2012-05-06,18
2,46,2012-05-13,55
2,46,2012-05-20,0
2,46,2012-05-27,17
2,46,2012-06-03,0
2,46,2012-06-10,34
2,46,2012-06-17,25
2,46,2012-06-24,26
2,46,2012-07-01,53
2,46,2012-07-08,0
2,46,2012-07-15,25
2,46,2012-07-22,17
2,46,2012-07-29,17
2,46,2012-08-05,17
2,46,2012-08-12,17
2,46,2012-08-19,34
2,46,2012-08-26,17
2,46,2012-09-02,17
2,46,2012-09-09,47
2,46,2012-09-16,0
2,46,2012-09-23,16
2,46,2012-09-30,38
2,46,2012-10-07,16
2,46,2012-10-14,15
2,46,2012-10-21,15
2,46,2012-10-28,59
2,47,2010-02-07,63
2,47,2010-02-14,46
2,47,2010-02-21,38
2,47,2010-02-28,39
2,47,2010-03-07,31
2,47,2010-03-14,29
2,47,2010-03-21,32
2,47,2010-03-28,29
2,47,2010-04-04,29
2,47,2010-04-11,40
2,47,2010-04-18,41
2,47,2010-04-25,33
2,47,2010-05-02,30
2,47,2010-05-09,29
2,47,2010-05-16,36
2,47,2010-05-23,37
2,47,2010-05-30,31
2,47,2010-06-06,37
2,47,2010-06-13,27
2,47,2010-06-20,41
2,47,2010-06-27,34
2,47,2010-07-04,26
2,47,2010-07-11,32
2,47,2010-07-18,28
2,47,2010-07-25,25
2,47,2010-08-01,42
2,47,2010-08-08,36
2,47,2010-08-15,45
2,47,2010-08-22,22
2,47,2010-08-29,38
2,47,2010-09-05,34
2,47,2010-09-12,35
2,47,2010-09-19,32
2,47,2010-09-26,34
2,47,2010-10-03,30
2,47,2010-10-10,31
2,47,2010-10-17,36
2,47,2010-10-24,27
2,47,2010-10-31,25
2,47,2010-11-07,30
2,47,2010-11-14,36
2,47,2010-11-21,47
2,47,2010-11-28,35
2,47,2010-12-05,31
2,47,2010-12-12,36
2,47,2010-12-19,31
2,47,2010-12-26,57
2,47,2011-01-02,50
2,47,2011-01-09,53
2,47,2011-01-16,45
2,47,2011-01-23,46
2,47,2011-01-30,80
2,47,2011-02-06,79
2,47,2011-02-13,48
2,47,2011-02-20,55
2,47,2011-02-27,55
2,47,2011-03-06,49
2,47,2011-03-13,38
2,47,2011-03-20,43
2,47,2011-03-27,44
2,47,2011-04-03,43
2,47,2011-04-10,43
2,47,2011-04-17,34
2,47,2011-04-24,51
2,47,2011-05-01,45
2,47,2011-05-08,47
2,47,2011-05-15,34
2,47,2011-05-22,37
2,47,2011-05-29,48
2,47,2011-06-05,33
2,47,2011-06-12,48
2,47,2011-06-19,39
2,47,2011-06-26,42
2,47,2011-07-03,53
2,47,2011-07-10,46
2,47,2011-07-17,45
2,47,2011-07-24,40
2,47,2011-07-31,56
2,47,2011-08-07,36
2,47,2011-08-14,47
2,47,2011-08-21,53
2,47,2011-08-28,43
2,47,2011-09-04,59
2,47,2011-09-11,50
2,47,2011-09-18,51
2,47,2011-09-25,44
2,47,2011-10-02,42
2,47,2011-10-09,37
2,47,2011-10-16,53
2,47,2011-10-23,52
2,47,2011-10-30,35
2,47,2011-11-06,60
2,47,2011-11-13,50
2,47,2011-11-20,39
2,47,2011-11-27,48
2,47,2011-12-04,44
2,47,2011-12-11,42
2,47,2011-12-18,41
2,47,2011-12-25,48
2,47,2012-01-01,55
2,47,2012-01-08,49
2,47,2012-01-15,61
2,47,2012-01-22,50
2,47,2012-01-29,80
2,47,2012-02-05,100
2,47,2012-02-12,49
2,47,2012-02-19,49
2,47,2012-02-26,47
2,47,2012-03-04,46
2,47,2012-03-11,44
2,47,2012-03-18,42
2,47,2012-03-25,35
2,47,2012-04-01,44
2,47,2012-04-08,45
2,47,2012-04-15,47
2,47,2012-04-22,59
2,47,2012-04-29,48
2,47,2012-05-06,46
2,47,2012-05-13,48
2,47,2012-05-20,38
2,47,2012-05-27,46
2,47,2012-06-03,39
2,47,2012-06-10,40
2,47,2012-06-17,45
2,47,2012-06-24,42
2,47,2012-07-01,43
2,47,2012-07-08,42
2,47,2012-07-15,50
2,47,2012-07-22,37
2,47,2012-07-29,36
2,47,2012-08-05,38
2,47,2012-08-12,52
2,47,2012-08-19,60
2,47,2012-08-26,47
2,47,2012-09-02,46
2,47,2012-09-09,56
2,47,2012-09-16,43
2,47,2012-09-23,46
2,47,2012-09-30,41
2,47,2012-10-07,42
2,47,2012-10-14,45
2,47,2012-10-21,45
2,47,2012-10-28,45
2,48,2010-02-07,14
2,48,2010-02-14,49
2,48,2010-02-21,13
2,48,2010-02-28,47
2,48,2010-03-07,34
2,48,2010-03-14,22
2,48,2010-03-21,34
2,48,2010-03-28,51
2,48,2010-04-04,28
2,48,2010-04-11,55
2,48,2010-04-18,28
2,48,2010-04-25,35
2,48,2010-05-02,15
2,48,2010-05-09,72
2,48,2010-05-16,0
2,48,2010-05-23,40
2,48,2010-05-30,15
2,48,2010-06-06,44
2,48,2010-06-13,15
2,48,2010-06-20,23
2,48,2010-06-27,31
2,48,2010-07-04,14
2,48,2010-07-11,41
2,48,2010-07-18,54
2,48,2010-07-25,21
2,48,2010-08-01,48
2,48,2010-08-08,33
2,48,2010-08-15,40
2,48,2010-08-22,40
2,48,2010-08-29,53
2,48,2010-09-05,41
2,48,2010-09-12,19
2,48,2010-09-19,32
2,48,2010-09-26,25
2,48,2010-10-03,84
2,48,2010-10-10,97
2,48,2010-10-17,55
2,48,2010-10-24,72
2,48,2010-10-31,48
2,48,2010-11-07,25
2,48,2010-11-14,49
2,48,2010-11-21,12
2,48,2010-11-28,48
2,48,2010-12-05,37
2,48,2010-12-12,88
2,48,2010-12-19,35
2,48,2010-12-26,36
2,48,2011-01-02,48
2,48,2011-01-09,35
2,48,2011-01-16,36
2,48,2011-01-23,24
2,48,2011-01-30,40
2,48,2011-02-06,42
2,48,2011-02-13,49
2,48,2011-02-20,62
2,48,2011-02-27,72
2,48,2011-03-06,24
2,48,2011-03-13,31
2,48,2011-03-20,18
2,48,2011-03-27,60
2,48,2011-04-03,0
2,48,2011-04-10,35
2,48,2011-04-17,43
2,48,2011-04-24,54
2,48,2011-05-01,18
2,48,2011-05-08,25
2,48,2011-05-15,24
2,48,2011-05-22,0
2,48,2011-05-29,0
2,48,2011-06-05,18
2,48,2011-06-12,24
2,48,2011-06-19,30
2,48,2011-06-26,27
2,48,2011-07-03,26
2,48,2011-07-10,20
2,48,2011-07-17,20
2,48,2011-07-24,13
2,48,2011-07-31,47
2,48,2011-08-07,44
2,48,2011-08-14,38
2,48,2011-08-21,36
2,48,2011-08-28,42
2,48,2011-09-04,30
2,48,2011-09-11,11
2,48,2011-09-18,23
2,48,2011-09-25,63
2,48,2011-10-02,34
2,48,2011-10-09,17
2,48,2011-10-16,27
2,48,2011-10-23,11
2,48,2011-10-30,22
2,48,2011-11-06,48
2,48,2011-11-13,43
2,48,2011-11-20,16
2,48,2011-11-27,37
2,48,2011-12-04,32
2,48,2011-12-11,33
2,48,2011-12-18,41
2,48,2011-12-25,38
2,48,2012-01-01,44
2,48,2012-01-08,31
2,48,2012-01-15,75
2,48,2012-01-22,100
2,48,2012-01-29,81
2,48,2012-02-05,76
2,48,2012-02-12,55
2,48,2012-02-19,69
2,48,2012-02-26,50
2,48,2012-03-04,30
2,48,2012-03-11,58
2,48,2012-03-18,21
2,48,2012-03-25,31
2,48,2012-04-01,11
2,48,2012-04-08,43
2,48,2012-04-15,72
2,48,2012-04-22,31
2,48,2012-04-29,48
2,48,2012-05-06,11
2,48,2012-05-13,50
2,48,2012-05-20,34
2,48,2012-05-27,26
2,48,2012-06-03,26
2,48,2012-06-10,26
2,48,2012-06-17,16
2,48,2012-06-24,21
2,48,2012-07-01,38
2,48,2012-07-08,42
2,48,2012-07-15,36
2,48,2012-07-22,15
2,48,2012-07-29,47
2,48,2012-08-05,41
2,48,2012-08-12,20
2,48,2012-08-19,36
2,48,2012-08-26,16
2,48,2012-09-02,36
2,48,2012-09-09,19
2,48,2012-09-16,33
2,48,2012-09-23,19
2,48,2012-09-30,51
2,48,2012-10-07,66
2,48,2012-10-14,54
2,48,2012-10-21,55
2,48,2012-10-28,49
2,49,2010-02-07,44
2,49,2010-02-14,29
2,49,2010-02-21,38
2,49,2010-02-28,11
2,49,2010-03-07,17
2,49,2010-03-14,12
2,49,2010-03-21,34
2,49,2010-03-28,30
2,49,2010-04-04,29
2,49,2010-04-11,11
2,49,2010-04-18,34
2,49,2010-04-25,35
2,49,2010-05-02,24
2,49,2010-05-09,18
2,49,2010-05-16,13
2,49,2010-05-23,13
2,49,2010-05-30,0
2,49,2010-06-06,0
2,49,2010-06-13,37
2,49,2010-06-20,25
2,49,2010-06-27,26
2,49,2010-07-04,0
2,49,2010-07-11,28
2,49,2010-07-18,22
2,49,2010-07-25,23
2,49,2010-08-01,17
2,49,2010-08-08,22
2,49,2010-08-15,33
2,49,2010-08-22,22
2,49,2010-08-29,22
2,49,2010-09-05,28
2,49,2010-09-12,21
2,49,2010-09-19,32
2,49,2010-09-26,20
2,49,2010-10-03,32
2,49,2010-10-10,37
2,49,2010-10-17,30
2,49,2010-10-24,39
2,49,2010-10-31,30
2,49,2010-11-07,41
2,49,2010-11-14,15
2,49,2010-11-21,20
2,49,2010-11-28,25
2,49,2010-12-05,30
2,49,2010-12-12,26
2,49,2010-12-19,52
2,49,2010-12-26,48
2,49,2011-01-02,39
2,49,2011-01-09,28
2,49,2011-01-16,19
2,49,2011-01-23,30
2,49,2011-01-30,23
2,49,2011-02-06,10
2,49,2011-02-13,20
2,49,2011-02-20,10
2,49,2011-02-27,25
2,49,2011-03-06,39
2,49,2011-03-13,26
2,49,2011-03-20,15
2,49,2011-03-27,24
2,49,2011-04-03,19
2,49,2011-04-10,39
2,49,2011-04-17,25
2,49,2011-04-24,20
2,49,2011-05-01,15
2,49,2011-05-08,0
2,49,2011-05-15,10
2,49,2011-05-22,15
2,49,2011-05-29,15
2,49,2011-06-05,10
2,49,2011-06-12,20
2,49,2011-06-19,19
2,49,2011-06-26,17
2,49,2011-07-03,16
2,49,2011-07-10,33
2,49,2011-07-17,21
2,49,2011-07-24,11
2,49,2011-07-31,22
2,49,2011-08-07,10
2,49,2011-08-14,26
2,49,2011-08-21,10
2,49,2011-08-28,10
2,49,2011-09-04,20
2,49,2011-09-11,24
2,49,2011-09-18,9
2,49,2011-09-25,28
2,49,2011-10-02,19
2,49,2011-10-09,14
2,49,2011-10-16,27
2,49,2011-10-23,14
2,49,2011-10-30,68
2,49,2011-11-06,49
2,49,2011-11-13,35
2,49,2011-11-20,35
2,49,2011-11-27,22
2,49,2011-12-04,26
2,49,2011-12-11,31
2,49,2011-12-18,100
2,49,2011-12-25,37
2,49,2012-01-01,18
2,49,2012-01-08,21
2,49,2012-01-15,37
2,49,2012-01-22,41
2,49,2012-01-29,54
2,49,2012-02-05,50
2,49,2012-02-12,8
2,49,2012-02-19,43
2,49,2012-02-26,12
2,49,2012-03-04,12
2,49,2012-03-11,22
2,49,2012-03-18,43
2,49,2012-03-25,13
2,49,2012-04-01,22
2,49,2012-04-08,36
2,49,2012-04-15,26
2,49,2012-04-22,30
2,49,2012-04-29,31
2,49,2012-05-06,22
2,49,2012-05-13,32
2,49,2012-05-20,33
2,49,2012-05-27,43
2,49,2012-06-03,17
2,49,2012-06-10,17
2,49,2012-06-17,17
2,49,2012-06-24,9
2,49,2012-07-01,27
2,49,2012-07-08,21
2,49,2012-07-15,21
2,49,2012-07-22,25
2,49,2012-07-29,26
2,49,2012-08-05,30
2,49,2012-08-12,33
2,49,2012-08-19,13
2,49,2012-08-26,30
2,49,2012-09-02,29
2,49,2012-09-09,24
2,49,2012-09-16,27
2,49,2012-09-23,35
2,49,2012-09-30,30
2,49,2012-10-07,23
2,49,2012-10-14,29
2,49,2012-10-21,19
2,49,2012-10-28,15
2,50,2010-02-07,46
2,50,2010-02-14,70
2,50,2010-02-21,38
2,50,2010-02-28,32
2,50,2010-03-07,90
2,50,2010-03-14,45
2,50,2010-03-21,61
2,50,2010-03-28,46
2,50,2010-04-04,44
2,50,2010-04-11,61
2,50,2010-04-18,62
2,50,2010-04-25,44
2,50,2010-05-02,72
2,50,2010-05-09,8
2,50,2010-05-16,28
2,50,2010-05-23,55
2,50,2010-05-30,28
2,50,2010-06-06,23
2,50,2010-06-13,28
2,50,2010-06-20,44
2,50,2010-06-27,50
2,50,2010-07-04,22
2,50,2010-07-11,64
2,50,2010-07-18,49
2,50,2010-07-25,54
2,50,2010-08-01,51
2,50,2010-08-08,38
2,50,2010-08-15,32
2,50,2010-08-22,39
2,50,2010-08-29,56
2,50,2010-09-05,21
2,50,2010-09-12,54
2,50,2010-09-19,67
2,50,2010-09-26,59
2,50,2010-10-03,41
2,50,2010-10-10,58
2,50,2010-10-17,38
2,50,2010-10-24,38
2,50,2010-10-31,64
2,50,2010-11-07,49
2,50,2010-11-14,29
2,50,2010-11-21,41
2,50,2010-11-28,69
2,50,2010-12-05,38
2,50,2010-12-12,33
2,50,2010-12-19,48
2,50,2010-12-26,42
2,50,2011-01-02,47
2,50,2011-01-09,48
2,50,2011-01-16,63
2,50,2011-01-23,50
2,50,2011-01-30,48
2,50,2011-02-06,57
2,50,2011-02-13,48
2,50,2011-02-20,39
2,50,2011-02-27,41
2,50,2011-03-06,40
2,50,2011-03-13,53
2,50,2011-03-20,56
2,50,2011-03-27,91
2,50,2011-04-03,62
2,50,2011-04-10,25
2,50,2011-04-17,68
2,50,2011-04-24,54
2,50,2011-05-01,41
2,50,2011-05-08,39
2,50,2011-05-15,51
2,50,2011-05-22,59
2,50,2011-05-29,58
2,50,2011-06-05,45
2,50,2011-06-12,29
2,50,2011-06-19,34
2,50,2011-06-26,32
2,50,2011-07-03,56
2,50,2011-07-10,38
2,50,2011-07-17,38
2,50,2011-07-24,61
2,50,2011-07-31,35
2,50,2011-08-07,49
2,50,2011-08-14,80
2,50,2011-08-21,45
2,50,2011-08-28,32
2,50,2011-09-04,51
2,50,2011-09-11,51
2,50,2011-09-18,42
2,50,2011-09-25,45
2,50,2011-10-02,69
2,50,2011-10-09,53
2,50,2011-10-16,40
2,50,2011-10-23,53
2,50,2011-10-30,52
2,50,2011-11-06,37
2,50,2011-11-13,42
2,50,2011-11-20,71
2,50,2011-11-27,56
2,50,2011-12-04,57
2,50,2011-12-11,34
2,50,2011-12-18,30
2,50,2011-12-25,54
2,50,2012-01-01,87
2,50,2012-01-08,59
2,50,2012-01-15,100
2,50,2012-01-22,58
2,50,2012-01-29,40
2,50,2012-02-05,37
2,50,2012-02-12,45
2,50,2012-02-19,84
2,50,2012-02-26,42
2,50,2012-03-04,42
2,50,2012-03-11,50
2,50,2012-03-18,55
2,50,2012-03-25,38
2,50,2012-04-01,34
2,50,2012-04-08,48
2,50,2012-04-15,51
2,50,2012-04-22,84
2,50,2012-04-29,92
2,50,2012-05-06,54
2,50,2012-05-13,41
2,50,2012-05-20,72
2,50,2012-05-27,44
2,50,2012-06-03,78
2,50,2012-06-10,51
2,50,2012-06-17,52
2,50,2012-06-24,33
2,50,2012-07-01,54
2,50,2012-07-08,57
2,50,2012-07-15,43
2,50,2012-07-22,40
2,50,2012-07-29,47
2,50,2012-08-05,60
2,50,2012-08-12,62
2,50,2012-08-19,76
2,50,2012-08-26,57
2,50,2012-09-02,29
2,50,2012-09-09,37
2,50,2012-09-16,47
2,50,2012-09-23,55
2,50,2012-09-30,36
2,50,2012-10-07,69
2,50,2012-10-14,52
2,50,2012-10-21,55
2,50,2012-10-28,45
2,51,2010-02-07,73
2,51,2010-02-14,78
2,51,2010-02-21,75
2,51,2010-02-28,72
2,51,2010-03-07,68
2,51,2010-03-14,70
2,51,2010-03-21,66
2,51,2010-03-28,69
2,51,2010-04-04,66
2,51,2010-04-11,66
2,51,2010-04-18,70
2,51,2010-04-25,70
2,51,2010-05-02,68
2,51,2010-05-09,69
2,51,2010-05-16,63
2,51,2010-05-23,63
2,51,2010-05-30,61
2,51,2010-06-06,62
2,51,2010-06-13,62
2,51,2010-06-20,64
2,51,2010-06-27,75
2,51,2010-07-04,73
2,51,2010-07-11,71
2,51,2010-07-18,71
2,51,2010-07-25,73
2,51,2010-08-01,75
2,51,2010-08-08,71
2,51,2010-08-15,74
2,51,2010-08-22,71
2,51,2010-08-29,73
2,51,2010-09-05,71
2,51,2010-09-12,67
2,51,2010-09-19,65
2,51,2010-09-26,70
2,51,2010-10-03,67
2,51,2010-10-10,69
2,51,2010-10-17,72
2,51,2010-10-24,69
2,51,2010-10-31,71
2,51,2010-11-07,66
2,51,2010-11-14,69
2,51,2010-11-21,68
2,51,2010-11-28,68
2,51,2010-12-05,72
2,51,2010-12-12,76
2,51,2010-12-19,72
2,51,2010-12-26,95
2,51,2011-01-02,78
2,51,2011-01-09,80
2,51,2011-01-16,75
2,51,2011-01-23,75
2,51,2011-01-30,76
2,51,2011-02-06,80
2,51,2011-02-13,79
2,51,2011-02-20,79
2,51,2011-02-27,71
2,51,2011-03-06,68
2,51,2011-03-13,71
2,51,2011-03-20,69
2,51,2011-03-27,68
2,51,2011-04-03,67
2,51,2011-04-10,73
2,51,2011-04-17,75
2,51,2011-04-24,74
2,51,2011-05-01,69
2,51,2011-05-08,71
2,51,2011-05-15,67
2,51,2011-05-22,76
2,51,2011-05-29,72
2,51,2011-06-05,69
2,51,2011-06-12,69
2,51,2011-06-19,69
2,51,2011-06-26,77
2,51,2011-07-03,70
2,51,2011-07-10,71
2,51,2011-07-17,75
2,51,2011-07-24,74
2,51,2011-07-31,82
2,51,2011-08-07,75
2,51,2011-08-14,78
2,51,2011-08-21,75
2,51,2011-08-28,79
2,51,2011-09-04,77
2,51,2011-09-11,69
2,51,2011-09-18,77
2,51,2011-09-25,76
2,51,2011-10-02,73
2,51,2011-10-09,80
2,51,2011-10-16,83
2,51,2011-10-23,83
2,51,2011-10-30,82
2,51,2011-11-06,76
2,51,2011-11-13,80
2,51,2011-11-20,80
2,51,2011-11-27,81
2,51,2011-12-04,81
2,51,2011-12-11,83
2,51,2011-12-18,87
2,51,2011-12-25,100
2,51,2012-01-01,94
2,51,2012-01-08,80
2,51,2012-01-15,79
2,51,2012-01-22,79
2,51,2012-01-29,81
2,51,2012-02-05,82
2,51,2012-02-12,85
2,51,2012-02-19,86
2,51,2012-02-26,78
2,51,2012-03-04,75
2,51,2012-03-11,78
2,51,2012-03-18,72
2,51,2012-03-25,76
2,51,2012-04-01,75
2,51,2012-04-08,78
2,51,2012-04-15,77
2,51,2012-04-22,79
2,51,2012-04-29,74
2,51,2012-05-06,71
2,51,2012-05-13,68
2,51,2012-05-20,76
2,51,2012-05-27,74
2,51,2012-06-03,71
2,51,2012-06-10,70
2,51,2012-06-17,74
2,51,2012-06-24,77
2,51,2012-07-01,82
2,51,2012-07-08,76
2,51,2012-07-15,78
2,51,2012-07-22,75
2,51,2012-07-29,76
2,51,2012-08-05,81
2,51,2012-08-12,77
2,51,2012-08-19,79
2,51,2012-08-26,77
2,51,2012-09-02,78
2,51,2012-09-09,72
2,51,2012-09-16,75
2,51,2012-09-23,76
2,51,2012-09-30,73
2,51,2012-10-07,78
2,51,2012-10-14,77
2,51,2012-10-21,81
2,51,2012-10-28,80
2,52,2010-02-07,37
2,52,2010-02-14,38
2,52,2010-02-21,0
2,52,2010-02-28,37
2,52,2010-03-07,0
2,52,2010-03-14,39
2,52,2010-03-21,0
2,52,2010-03-28,99
2,52,2010-04-04,51
2,52,2010-04-11,37
2,52,2010-04-18,75
2,52,2010-04-25,38
2,52,2010-05-02,79
2,52,2010-05-09,59
2,52,2010-05-16,83
2,52,2010-05-23,66
2,52,2010-05-30,0
2,52,2010-06-06,0
2,52,2010-06-13,41
2,52,2010-06-20,41
2,52,2010-06-27,86
2,52,2010-07-04,0
2,52,2010-07-11,55
2,52,2010-07-18,61
2,52,2010-07-25,38
2,52,2010-08-01,0
2,52,2010-08-08,36
2,52,2010-08-15,61
2,52,2010-08-22,0
2,52,2010-08-29,37
2,52,2010-09-05,49
2,52,2010-09-12,35
2,52,2010-09-19,53
2,52,2010-09-26,34
2,52,2010-10-03,0
2,52,2010-10-10,36
2,52,2010-10-17,33
2,52,2010-10-24,33
2,52,2010-10-31,83
2,52,2010-11-07,34
2,52,2010-11-14,34
2,52,2010-11-21,33
2,52,2010-11-28,33
2,52,2010-12-05,44
2,52,2010-12-12,34
2,52,2010-12-19,76
2,52,2010-12-26,79
2,52,2011-01-02,33
2,52,2011-01-09,63
2,52,2011-01-16,33
2,52,2011-01-23,66
2,52,2011-01-30,31
2,52,2011-02-06,33
2,52,2011-02-13,0
2,52,2011-02-20,45
2,52,2011-02-27,0
2,52,2011-03-06,54
2,52,2011-03-13,34
2,52,2011-03-20,32
2,52,2011-03-27,65
2,52,2011-04-03,32
2,52,2011-04-10,32
2,52,2011-04-17,67
2,52,2011-04-24,33
2,52,2011-05-01,33
2,52,2011-05-08,51
2,52,2011-05-15,50
2,52,2011-05-22,34
2,52,2011-05-29,45
2,52,2011-06-05,33
2,52,2011-06-12,66
2,52,2011-06-19,98
2,52,2011-06-26,0
2,52,2011-07-03,36
2,52,2011-07-10,36
2,52,2011-07-17,36
2,52,2011-07-24,35
2,52,2011-07-31,37
2,52,2011-08-07,68
2,52,2011-08-14,35
2,52,2011-08-21,33
